# Argument List:
# Name = hot10
# peak file = hot10.bed
# gene pos to peak = up,down
# distance = 2000 bp
# genome = ../../../bin/peak2gene/hg19.refGene
# Output symbol as gene name = True
#chrom	gTSS	gTTS	gene	NA	strand	pName	TSS2pCenter
chr1	71528974	71546972	ZRANB2	0	-	16|16	-346|-346
chr1	75171174	75199092	CRYZ	0	-	10|10|10|10	-208|-208|-208|-208
chr1	75198835	75232358	TYW3	0	+	10|10|10	-49|-45|-23
chr1	78030190	78148343	ZZZ3	0	-	22	432
chr1	78413592	78444777	FUBP1	0	-	11	209
chr1	8021713	8045341	PARK7	0	+	14|14	-125|-125
chr1	8071779	8086393	ERRFI1	0	-	23	770
chr1	84944919	84964032	RPF1	0	+	13	-135
chr1	86046443	86049646	CYR61	0	+	11	111
chr1	86115106	86174116	ZNHIT6	0	-	10|10	85|85
chr1	87380334	87564124	HS2ST1	0	+	11|11	253|253
chr1	87328129	87380107	SEP15	0	-	11|11	-26|-26
chr1	89149921	89301937	PKN2	0	+	13	-431
chr1	89318321	89357301	GTF2B	0	-	10	-26
chr1	8921062	8938780	ENO1	0	-	21	-597
chr1	89401455	89458643	CCBL2	0	-	12|12	-82|-82
chr1	89445139	89458643	RBMXL1	0	-	12|12	-82|-82
chr1	91380859	91487030	ZNF644	0	-	12|12|12	341|-300|-300
chr1	91966403	91991320	CDC7	0	+	10|10|10	-341|-80|-341
chr1	93297593	93307480	RPL5	0	+	17	-93
chr1	934344	935552	HES4	0	-	16|16	314|314
chr1	93544791	93604636	MTF2	0	+	16|16|16|16	-40|-40|-40|-40
chr1	93615298	93646246	TMED5	0	-	12|12|12	-316|-316|-316
chr1	93645919	93744266	CCDC18	0	+	12	-11
chr1	93811477	93828146	DR1	0	+	11	54
chr1	93775665	93811368	LOC100131564	0	-	11	55
chr1	94312387	94312467	MIR760	0	+	16	-861
chr1	94335337	94344742	DNTTIP2	0	-	12	41
chr1	95448278	95538507	ALG14	0	-	11	-67
chr10	100175955	100206704	HPS1	0	-	10|10	18|18
chr10	101088855	101154085	CNNM1	0	+	14	-328
chr10	101156627	101190530	GOT1	0	-	12	119
chr10	101370274	101380221	SLC25A28	0	-	21	456
chr10	101468506	101492423	COX15	0	-	17|17	-255|-255
chr10	101491957	101515893	CUTC	0	+	17	-211
chr10	101542462	101611662	ABCC2	0	+	16	68
chr10	101909847	101945814	ERLIN1	0	-	10|10	164|244
chr10	101948124	101989344	CHUK	0	-	11	237
chr10	101992054	102027437	CWF19L1	0	-	15	-12
chr10	102033712	102046114	BLOC1S2	0	-	12|12	397|72
chr10	102106771	102124587	SCD	0	+	10	-417
chr10	102133332	102148110	NCRNA00263	0	+	31	-49
chr10	102295640	102313680	HIF1AN	0	+	21	-3
chr10	102672325	102719346	FAM178A	0	+	18|18|18	-493|-493|-493
chr10	102747292	102754158	C10orf2	0	+	13|13|13|13	37|37|37|37
chr10	102746026	102747272	MRPL43	0	-	13|13|13|13	-17|-17|-17|-17
chr10	102756964	102767585	LZTS2	0	+	20	-369
chr10	102820998	102825350	KAZALD1	0	+	12	181
chr10	103113824	103317068	BTRC	0	+	12|12	-61|-61
chr10	103338638	103348027	POLL	0	-	10|10|10|10	-25|-25|-25|-25
chr10	103348088	103369409	DPCD	0	+	10	86
chr10	1034348	1063704	GTPBP4	0	+	19	-95
chr10	103370421	103454743	FBXW4	0	-	12	-284
chr10	103541082	103543170	NPM3	0	-	11	-189
chr10	103544199	103578222	MGEA5	0	-	11|11	-333|-333
chr10	103605355	103815932	C10orf76	0	-	12	-118
chr10	103825146	103827792	HPS6	0	+	12	154
chr10	103892786	103910088	PPRC1	0	+	28	-232
chr10	103911932	103923627	NOLC1	0	+	22	-74
chr10	104005308	104142649	GBF1	0	+	12	21
chr10	104154228	104162280	NFKB2	0	+	15|15|15	35|145|1238
chr10	104162375	104178901	PSD	0	-	19	1949
chr10	104179570	104182893	FBXL15	0	+	19	-1280
chr10	104183001	104192423	CUEDC2	0	-	14	-32
chr10	104221169	104236800	TMEM180	0	+	10	-173
chr10	104263718	104379218	SUFU	0	+	14|14	1464|1464
chr10	104238986	104262512	ACTR1A	0	-	14	-258
chr10	104404251	104418076	TRIM8	0	+	13|11	1717|-72
chr10	104433489	104474190	ARL3	0	-	13	-31
chr10	104474297	104498946	SFXN2	0	+	13	138
chr10	104503726	104576014	C10orf26	0	+	13	134
chr10	104613966	104624718	C10orf32	0	+	24|24	-127|-127
chr10	104678113	104838238	CNNM2	0	+	13|13|13	-25|-25|-25
chr10	105127723	105148820	TAF5	0	+	18	-308
chr10	105156411	105206019	PDCD11	0	+	12	17
chr10	105148813	105156223	USMG5	0	-	12	171
chr10	105637319	105678045	OBFC1	0	-	13	-46
chr10	105881928	105886142	C10orf78	0	+	23|23	431|318
chr10	106028630	106059175	GSTO2	0	+	14|14	-206|-206
chr10	1085965	1095061	IDI1	0	-	11	335
chr10	1102775	1178237	WDR37	0	+	13	114
chr10	112052798	112064707	SMNDC1	0	-	10	91
chr10	112257624	112271300	DUSP5	0	+	10	135
chr10	112327448	112364390	SMC3	0	+	17	151
chr10	112631595	112659763	PDCD4	0	+	15|15	-335|-335
chr10	112628647	112630662	LOC282997	0	-	15	1268
chr10	112658487	112679124	NCRNA00081	0	-	22|22|22|22|22	-170|-170|260|-170|-170
chr10	112679300	112773424	SHOC2	0	+	22	346
chr10	114190059	114206672	ZDHHC6	0	-	20	176
chr10	114206755	114578501	VTI1A	0	+	20	-93
chr10	114710008	114927434	TCF7L2	0	+	12|12|12|12|12|12	-1554|-1554|-1554|-1554|-1554|-1554
chr10	115439425	115490662	CASP7	0	+	12|12|12|12	-115|-115|-115|-606
chr10	115594483	115613859	DCLRE1A	0	-	23	437
chr10	115614390	115672264	NHLRC2	0	+	23	94
chr10	116697951	116737438	TRUB1	0	+	15	-118
chr10	118644307	118765088	KIAA1598	0	-	11|11	-567|-567
chr10	119042605	119134937	PDZD8	0	-	15	652
chr10	120440493	120514758	C10orf46	0	-	15	-89
chr10	120794541	120840334	EIF3A	0	-	14	-195
chr10	11962021	12084808	UPF2	0	-	17|17	301|86
chr10	120927215	120938345	PRDX3	0	-	10|10	-21|-21
chr10	121332977	121356541	TIAL1	0	-	13|13	82|82
chr10	121588971	121632394	C10orf119	0	-	15	150
chr10	121652222	121701245	SEC23IP	0	+	21	128
chr10	12171639	12211956	SEC61A2	0	+	12|12|12|12|12	-322|-322|-322|-322|-322
chr10	12237960	12292587	CDC123	0	+	22	-101
chr10	12209573	12238143	NUDT5	0	-	22	-82
chr10	122610686	122669038	WDR11	0	+	21	-213
chr10	122521323	122610691	LOC283089	0	-	21	208
chr10	123502625	123687546	ATE1	0	-	19|19	-212|-212
chr10	123716608	123734743	NSMCE4A	0	-	13|13	-135|-135
chr10	124134093	124191871	PLEKHA1	0	+	12	-410
chr10	124690418	124713919	C10orf88	0	-	20	-77
chr10	124768428	124817805	ACADSB	0	+	11	9
chr10	124753196	124768311	IKZF5	0	-	11	108
chr10	124913759	124924886	BUB3	0	+	13|13	-211|-211
chr10	126447405	126480439	METTL10	0	-	10	53
chr10	126490353	126525238	FAM175B	0	+	11	-24
chr10	126676418	126849624	CTBP2	0	-	11|11	388|909
chr10	127408083	127452712	C10orf137	0	+	13	2
chr10	127393858	127408062	FLJ37035	0	-	13	19
chr10	127477147	127511837	UROS	0	-	12	98
chr10	127512103	127542263	BCCIP	0	+	12|12|12	168|168|168
chr10	131862163	131909081	LOC387723	0	-	20	131
chr10	13203553	13253100	MCM10	0	+	12|12	68|68
chr10	134145740	134195010	LRRC27	0	+	11|11|11|11	205|78|78|78
chr10	135207620	135234173	MTG1	0	+	14	-230
chr10	13628938	13672867	PRPF18	0	+	15	-4
chr10	14861250	14879983	CDNF	0	-	12	339
chr10	14880260	14913738	HSPA14	0	+	12	-62
chr10	15001437	15014850	MEIG1	0	+	17	-189
chr10	15139181	15146255	RPP38	0	+	13|13|13	-259|-259|-259
chr10	15137384	15139318	C10orf111	0	-	13	122
chr10	16632618	16859453	RSU1	0	-	10|10	141|141
chr10	17184982	17244070	TRDMT1	0	-	16	-531
chr10	17270257	17279592	VIM	0	+	17	-618
chr10	17686123	17757907	STAM	0	+	15	75
chr10	21783421	21786213	C10orf114	0	-	32	-740
chr10	21785491	21785570	MIR1915	0	-	32	-97
chr10	21802410	21814611	C10orf140	0	-	24	751
chr10	21823573	22032555	MLLT10	0	+	21|21|21|21|21|21	367|367|-106|-106|-106|-106
chr10	22610005	22620417	BMI1	0	+	10	-142
chr10	23728197	23731308	OTUD1	0	+	10	281
chr10	25305507	25315591	THNSL1	0	+	14	-284
chr10	25270916	25305030	ENKUR	0	-	14	761
chr10	27035526	27150016	ABI1	0	-	10|10|10|10|10|10|10|10|10|10|10|10	4|4|4|4|4|4|4|4|4|4|4|4
chr10	27443752	27475848	MASTL	0	+	14|14|14	371|371|371
chr10	27399384	27443321	YME1L1	0	-	14|14	60|60
chr10	27484143	27531068	ACBD5	0	-	14|14|14|10|10	74|1334|74|935|935
chr10	27793248	27829097	RAB18	0	+	14	3
chr10	28822423	28909921	WAC	0	+	13|13|13	451|451|-546
chr10	28808846	28821283	LOC220906	0	-	13	689
chr10	29698500	29711299	LOC387647	0	+	10	-181
chr10	29746276	30024730	SVIL	0	-	10	90
chr10	30722865	30750761	MAP3K8	0	+	18	-385
chr10	31133566	31320866	ZNF438	0	-	10|10|10|10|10|10|10	147|147|147|147|147|147|147
chr10	32095224	32217770	ARHGAP12	0	-	13	251
chr10	32557858	32636113	EPC1	0	-	26	-438
chr10	32735040	32863490	CCDC7	0	+	16|16	-111|-111
chr10	33189247	33247293	ITGB1	0	-	24|24	260|731
chr10	33486546	33623833	NRP1	0	-	27|27|27	964|964|964
chr10	35298807	35379294	CUL2	0	-	20	224
chr10	35415800	35468774	CREM	0	+	18|18|18|18|18|18|14|14|14|14|14|14|14|14|14	-285|302|-285|-285|-285|302|-906|-906|-906|-906|-131|-131|-131|-131|-131
chr10	3818188	3827473	KLF6	0	-	22|22|22|22|17|17|17|17	-1852|-1852|-1852|-1852|279|279|279|279
chr10	38238794	38265453	ZNF25	0	-	11	-2
chr10	38299577	38348994	ZNF33A	0	+	10|10	-114|-114
chr10	43277953	43330383	BMS1	0	+	23	-390
chr10	43881064	43892794	HNRNPF	0	-	16|16|14|14|14|14	-257|258|-1430|-1066|-33|-1390
chr10	45952816	46090354	MARCH8	0	-	18|18	-177|-177
chr10	46222647	46288411	FAM21C	0	+	18|18|18	-36|-36|-36
chr10	4692377	4720262	LOC100216001	0	-	19	-33
chr10	5136567	5149876	AKR1C3	0	+	21	-324
chr10	51565107	51590733	NCOA4	0	+	11|11|11	-159|-159|-159
chr10	52065345	52383737	SGMS1	0	-	19	684
chr10	53455246	53459355	CSTF2T	0	-	24	149
chr10	54074040	54077416	DKK1	0	+	20	-278
chr10	5488545	5500424	NET1	0	+	10	-16
chr10	5726800	5805695	C10orf18	0	+	14	127
chr10	5807186	5855512	GDI2	0	-	15|15	-39|-39
chr10	5920050	5931860	ANKRD16	0	-	12|12|12	163|163|163
chr10	5932213	5979555	FBXO18	0	+	12	190
chr10	60145175	60155896	TFAM	0	+	12	-12
chr10	60272903	60588845	BICC1	0	+	10	282
chr10	6131308	6159420	RBM17	0	+	14|14	399|39
chr10	61548505	61666414	CCDC6	0	-	23	90
chr10	6244839	6277505	PFKFB3	0	+	22	-248
chr10	64564515	64568238	ADO	0	+	19	-304
chr10	64893006	64914785	NRBF2	0	+	21	-130
chr10	64926989	65028982	JMJD1C	0	-	13	46
chr10	65281122	65384881	REEP3	0	+	15	-169
chr10	69644938	69678146	SIRT1	0	+	11|11	569|57
chr10	70044837	70092684	PBLD	0	-	13|13|11|11	-1060|-1060|228|228
chr10	70091767	70102952	HNRNPH3	0	+	13|13|11|11	143|143|-1145|-1145
chr10	70136950	70167051	RUFY2	0	-	13|13	-327|-222
chr10	70242097	70287584	SLC25A16	0	-	12	-272
chr10	70480970	70551307	CCAR1	0	+	13	-44
chr10	70661033	70706602	DDX50	0	+	17	167
chr10	70715891	70744279	DDX21	0	+	24	-119
chr10	70748476	70776739	KIAA1279	0	+	11	-237
chr10	70883907	70932614	VPS26A	0	+	14|14	-24|-24
chr10	70939992	70968849	SUPV3L1	0	+	21	141
chr10	71897734	71906496	TYSND1	0	-	19|19	-261|-261
chr10	71909966	71930285	SAR1A	0	-	16|16	316|316
chr10	71962585	71993190	PPA1	0	-	10	138
chr10	73576055	73611082	PSAP	0	-	11|11|11	-258|-258|-258
chr10	74033676	74035797	DDIT4	0	+	42	-24
chr10	74092587	74114907	DNAJB12	0	-	27|27	-657|-657
chr10	74127084	74385949	CBARA1	0	-	13|13	-11|-11
chr10	74870209	74891580	NUDT13	0	+	18	-266
chr10	74894282	74927853	ECD	0	-	15|15|15|15	10|10|10|10
chr10	74927876	75001938	FAM149B1	0	+	15	13
chr10	75002583	75007025	DNAJC9	0	-	18	-106
chr10	75008600	75012451	MRPS16	0	-	19	269
chr10	75196563	75255782	PPP3CB	0	-	10|10|10	-187|-187|-187
chr10	75458908	75490272	BMS1P4	0	-	23	-3
chr10	75504131	75531917	SEC24C	0	+	22|22	194|194
chr10	75532048	75535974	FUT11	0	+	17	-273
chr10	75545604	75561550	KIAA0913	0	+	19	356
chr10	75757871	75879912	VCL	0	+	13|13	-1453|-1453
chr10	75910964	76469059	ADK	0	+	14|12	118|73
chr10	75880015	75910826	AP3M1	0	-	14|14	20|20
chr10	76586378	76792639	MYST4	0	+	12	394
chr10	76970299	76991204	VDAC2	0	+	19|19|19|19	-21|-409|-21|-21
chr10	76993729	76995770	COMTD1	0	-	11|13	-1739|-188
chr10	77157604	77161513	ZNF503	0	-	18	527
chr10	77161285	77168739	NCRNA00245	0	+	18|18	-755|1473
chr10	7830092	7849755	ATP5C1	0	+	10|10	11|11
chr10	7797367	7829944	KIN	0	-	10	137
chr10	7860672	8056713	TAF3	0	+	16	-138
chr10	79734907	79789298	POLR3A	0	-	27	149
chr10	81838425	81852306	C10orf57	0	+	10	-315
chr10	81805990	81838949	LOC219347	0	-	10|10|10|10|10	-209|-209|-209|-209|-209
chr10	81914879	81965328	ANXA11	0	-	13|13|13	1920|1920|1920
chr10	82297657	82406316	SH2D4B	0	+	11	1678
chr10	85899184	85913311	GHITM	0	+	15	-58
chr10	88998425	89102315	LOC728190	0	-	14	218
chr10	89102167	89103330	LOC439994	0	+	14	-366
chr10	89264222	89313217	MINPP1	0	+	11|11	-666|-666
chr10	89623194	89728531	PTEN	0	+	16|15	1092|-117
chr10	89618918	89623194	KILLIN	0	-	16|15	-1092|117
chr10	91342748	91403647	PANK1	0	-	19|19|19	1072|-496|1072
chr10	91461366	91534700	KIF20B	0	+	13	-4
chr10	92671856	92681032	ANKRD1	0	-	19	176
chr10	93170095	93222967	HECTD2	0	+	17|17	454|454
chr10	93388200	93392858	PPP1R3C	0	-	15	129
chr10	93558150	93625231	TNKS2	0	+	10	19
chr10	93666345	93669258	FGFBP3	0	-	10	-515
chr10	93683735	93790078	BTAF1	0	+	11	124
chr10	94211440	94333852	IDE	0	-	12	181
chr10	94352824	94415150	KIF11	0	+	12	1304
chr10	95066186	95242074	MYOF	0	-	16|16	191|191
chr10	95427640	95462329	FRA10AC1	0	-	25	23
chr10	96092988	96122683	NOC3L	0	-	20	51
chr10	97803158	97820623	CCNJ	0	+	10|10|10	-118|-118|-118
chr10	97889471	97923510	ZNF518A	0	+	25	-507
chr10	98592016	98724198	LCOR	0	+	10|10|10	-339|-339|356
chr10	98981930	99052413	ARHGAP19	0	-	16	-112
chr10	99079021	99081672	FRAT1	0	+	10	-73
chr10	99092253	99094458	FRAT2	0	-	10	134
chr10	99116458	99161127	RRP12	0	-	13|13	-89|-89
chr10	99195666	99205768	EXOSC1	0	-	14	54
chr10	99205929	99217124	ZDHHC16	0	+	14|14|14|14|14	107|107|107|107|124
chr10	99218082	99258366	MMS19	0	-	19	-226
chr10	99258767	99330960	UBTD1	0	+	19	627
chr10	99374310	99393913	MORN4	0	-	11|11	-352|217
chr10	99437180	99447015	AVPI1	0	-	17	161
chr10	99473464	99477909	MARVELD1	0	+	13	-780
chr10	99498233	99520663	ZFYVE27	0	+	10|10|10|10|10|10|10	1438|82|82|82|82|82|82
chr10	99894380	100004653	C10orf28	0	+	13	-79
chr11	101785745	101871791	KIAA1377	0	+	10	-177
chr11	101761405	101787253	ANGPTL5	0	-	10	-1331
chr11	101981191	102104154	YAP1	0	+	24|24|24|24	-727|-727|1252|-727
chr11	102188193	102208464	BIRC3	0	+	12|12	-12|-12
chr11	102217965	102249394	BIRC2	0	+	12	125
chr11	9800213	10315754	SBF2	0	-	16	-28
chr11	10326641	10328923	ADM	0	+	22	924
chr11	107197073	107328572	CWF19L2	0	-	10	50
chr11	107373453	107436461	ALKBH8	0	-	11	-179
chr11	10772810	10801291	CTR9	0	+	14	39
chr11	107879407	107978484	CUL5	0	+	13	-429
chr11	108093558	108239826	ATM	0	+	16	-63
chr11	108028120	108093365	NPAT	0	-	16	256
chr11	10818593	10830582	EIF4G2	0	-	11|11|11	-247|792|-247
chr11	10874253	10879620	ZBED5	0	-	19|19	-11|-11
chr11	10879763	10900823	LOC729013	0	+	19	154
chr11	111749947	111754795	C11orf1	0	+	17	198
chr11	111744781	111750153	FDXACB1	0	-	17	-404
chr11	111934734	111944895	PIH1D2	0	-	13|13	24|24
chr11	111944967	111955872	C11orf57	0	+	13|13|13	48|48|48
chr11	111957570	111966517	SDHD	0	+	16	270
chr11	111955540	111957522	TIMM8B	0	-	16|16	-222|-222
chr11	114166534	114183238	NNMT	0	+	18	661
chr11	114271383	114279632	RBM7	0	+	12	54
chr11	114262169	114271139	C11orf71	0	-	12	190
chr11	116618887	116643714	BUD13	0	-	10|10	12|12
chr11	117103451	117156402	RNF214	0	+	10|10	376|328
chr11	117075788	117102811	PCSK7	0	-	10	264
chr11	118272103	118280561	ATP5L	0	+	13|13	-150|-150
chr11	118307204	118395934	MLL	0	+	12	422
chr11	11862969	11980870	USP47	0	+	10	-408
chr11	118766851	118781613	BCL9L	0	-	14	1642
chr11	118886421	118889057	RPS25	0	-	14	110
chr11	118889240	118894382	TRAPPC4	0	+	14	73
chr11	118938492	118952686	VPS11	0	+	15	-5
chr11	118964586	118966177	H2AFX	0	-	13	-337
chr11	118967213	118972785	DPAGT1	0	-	24	-1
chr11	118992287	119005764	HINFP	0	+	12|12	128|128
chr11	119039439	119054723	NLRX1	0	+	12|12	5|5
chr11	120207945	120360645	ARHGEF12	0	+	13	925
chr11	122928200	122932844	HSPA8	0	-	19|19	150|150
chr11	12308446	12380691	MICALCL	0	+	18	-725
chr11	124636393	124670299	C11orf61	0	-	10	104
chr11	125462738	125491280	STT3A	0	+	15	216
chr11	125495035	125546148	CHEK1	0	+	10|10|10	-892|-892|384
chr11	126071989	126081587	RPUSD4	0	-	10|10	13|13
chr11	126081618	126132879	FAM118B	0	+	10	18
chr11	126132814	126138877	SRPR	0	-	13|13	15|15
chr11	126139054	126148026	FOXRED1	0	+	13	162
chr11	12695968	12966283	TEAD1	0	+	14	255
chr11	14535511	14541991	PSMA1	0	-	14|14	-143|-143
chr11	14899557	14913751	CYP2R1	0	-	12	-276
chr11	16760147	16779901	C11orf58	0	+	14|14	49|49
chr11	16809211	17035963	PLEKHA7	0	-	19	-1006
chr11	17095939	17099220	RPS13	0	-	18	288
chr11	18101890	18127638	SAAL1	0	-	11	-30
chr11	18343815	18388590	GTF2H1	0	+	25|25	-72|-72
chr11	18300216	18343721	HPS5	0	-	25|25|25	166|166|166
chr11	18415935	18429765	LDHA	0	+	16|16|16|16|16|16	61|1938|61|61|61|61
chr11	18501859	18548489	TSG101	0	-	11	93
chr11	18553244	18610281	UEVLD	0	-	16|16	130|130
chr11	18627948	18656020	SPTY2D1	0	-	12	168
chr11	1968501	1977837	MRPL23	0	+	10	-196
chr11	20385288	20405329	HTATIP2	0	+	10|10|10|10|10	-206|-248|-92|192|-264
chr11	20409075	20530877	PRMT3	0	+	14|14|14	70|70|70
chr11	202923	207422	BET1L	0	-	10|10	40|40
chr11	208529	215108	RIC8A	0	+	10	1067
chr11	22644078	22647387	FANCF	0	-	10	-314
chr11	215030	236362	SIRT3	0	-	17|17	265|265
chr11	236807	252984	PSMD13	0	+	17|17	180|180
chr11	2423522	2425105	TSSC4	0	+	22	1678
chr11	27515970	27528326	LIN7C	0	-	11	115
chr11	27528398	27699348	BDNFOS	0	+	11|11|11|11|11	-43|-43|-43|-43|-43
chr11	27676443	27722600	BDNF	0	-	10|10|10|10|10|10|10|10|10	-1916|-1916|-1916|-1916|-1763|-1351|-1351|-1351|-530
chr11	30344648	30359165	C11orf46	0	+	12	122
chr11	3022151	3078681	CARS	0	-	19|19|19|19|19	118|118|118|118|118
chr11	31391376	31454381	DNAJC24	0	+	15	-23
chr11	31284171	31391321	DCDC1	0	-	15	78
chr11	32605390	32624012	EIF3M	0	+	10	20
chr11	33162977	33183037	CSTF3	0	-	16|16|16	35|35|35
chr11	33183202	33213140	LOC338739	0	+	16	130
chr11	33279167	33375939	HIPK3	0	+	13|13	-240|-240
chr11	33719653	33722286	C11orf91	0	-	16	720
chr11	33724557	33744273	CD59	0	-	16|16|16|16	690|690|690|465
chr11	3380010	3400448	ZNF195	0	-	11|11|11	-55|-55|-55
chr11	3402190	3430378	LOC650368	0	+	11	1797
chr11	34073229	34124157	CAPRIN1	0	+	15|15	-245|-245
chr11	34127110	34168457	NAT10	0	+	19|19	135|135
chr11	34937676	35017674	PDHX	0	+	10|10|10	-319|-319|-319
chr11	34903842	34937939	APIP	0	-	10	56
chr11	35684352	35830930	TRIM44	0	+	11	-140
chr11	36293842	36310999	COMMD9	0	-	17|17	-66|-66
chr11	36510722	36531822	TRAF6	0	-	14|14	-95|-95
chr11	36616092	36680817	C11orf74	0	+	12	142
chr11	3819048	3847580	PGAP2	0	+	11|11|11|11	37|-58|120|178
chr11	3733058	3819022	NUP98	0	-	11|11|11|11	-11|-11|-11|-11
chr11	3848207	3862213	RHOG	0	-	15	575
chr11	3876932	4114440	STIM1	0	+	10	111
chr11	4115923	4160105	RRM1	0	+	15	-25
chr11	43333504	43366080	API5	0	+	13|13|13|13	-14|-14|-14|-14
chr11	43380434	43516482	TTC17	0	+	14	-108
chr11	43902356	43941825	ALKBH3	0	+	19	38
chr11	44087728	44105569	ACCS	0	+	19|19	-265|-182
chr11	450279	491386	PTDSS2	0	+	11	42
chr11	46638825	46696367	ATG13	0	+	16|16|16|16|16	-280|-280|-280|-280|-280
chr11	46624856	46638777	HARBI1	0	-	16	328
chr11	46722643	46727467	ZNF408	0	+	26|26	289|-38
chr11	46698633	46722120	ARHGAP1	0	-	26	234
chr11	46740742	46761055	F2	0	+	15	790
chr11	46765083	46867843	CKAP5	0	-	10|10	73|73
chr11	46958250	47183796	C11orf49	0	+	15|15|15|15	-10|-10|-10|-10
chr11	47185853	47198419	ARFGAP2	0	-	12	311
chr11	47236492	47260769	DDB2	0	+	11	201
chr11	47270448	47290400	NR1H3	0	+	24	46
chr11	47267069	47270457	ACP2	0	-	24|24	-55|-55
chr11	47291670	47351582	MADD	0	+	11|11|11|11|11|11|11|11|11|11	432|-40|-40|-312|-40|-40|-40|-40|432|432
chr11	47430045	47438051	SLC39A13	0	+	18|18	161|161
chr11	47440319	47448024	PSMC3	0	-	17	198
chr11	47600561	47606115	NDUFS3	0	+	21	8
chr11	47593749	47600521	KBTBD4	0	-	21|21|21	32|-14|-14
chr11	47638858	47664206	MTCH2	0	-	10	-170
chr11	47738069	47788993	FNBP4	0	-	11	104
chr11	48002109	48154264	PTPRJ	0	+	12|12	449|449
chr11	494511	506821	RNH1	0	-	19|19|19|19|19|19|19|19	-159|-159|-159|-159|-611|-611|-611|-611
chr11	5641173	5665623	TRIM34	0	+	15	-1288
chr11	57067103	57092413	TNKS1BP1	0	-	13	93
chr11	57295935	57298232	TIMM10	0	-	17	143
chr11	57425215	57429336	CLP1	0	+	13|13	128|128
chr11	57435473	57468659	ZDHHC5	0	+	22	140
chr11	57480041	57508444	TMX2	0	+	14|14|14	196|196|196
chr11	57471188	57479673	MED19	0	-	14	172
chr11	57508721	57510883	C11orf31	0	+	20	-211
chr11	576482	612220	PHRF1	0	+	12	349
chr11	573808	575885	LOC143666	0	-	12	248
chr11	58294345	58345639	LPXN	0	-	38	716
chr11	58346586	58388513	ZFP91	0	+	38	231
chr11	58346586	58393203	ZFP91-CNTF	0	+	38	231
chr11	58912251	58922509	FAM111A	0	+	10|10	-96|-96
chr11	59341870	59383617	OSBP	0	-	14	-269
chr11	59573607	59578345	MRPL16	0	-	18	-96
chr11	60609428	60618561	CCDC86	0	+	17	-153
chr11	60658020	60674061	PRPF19	0	-	14	65
chr11	60897727	60928916	VPS37C	0	-	13	-142
chr11	61066919	61100666	DDB1	0	-	13	95
chr11	61100653	61116230	DAK	0	+	13	-108
chr11	61116221	61129755	CYBASC3	0	-	13|13	-8|-8
chr11	61129472	61136973	TMEM138	0	+	13|13	-275|-275
chr11	61159831	61166335	TMEM216	0	+	19|19|19	-220|-220|-187
chr11	61170120	61197464	CPSF7	0	-	16|16|16	-77|-77|4
chr11	61197596	61214237	SDHAF2	0	+	16	209
chr11	61282787	61348298	SYT7	0	-	12	333
chr11	61522860	61555989	C11orf9	0	+	12	-1318
chr11	61521501	61525136	DKFZP434K028	0	-	12	-958
chr11	61560149	61564707	FEN1	0	+	25	119
chr11	61556602	61560085	C11orf10	0	-	25	-55
chr11	61559967	61560033	MIR611	0	-	25	-3
chr11	61567102	61584529	FADS1	0	-	15	-1337
chr11	61582632	61582712	MIR1908	0	-	15	480
chr11	61595712	61634825	FADS2	0	+	13	461
chr11	61731758	61735132	FTH1	0	-	14	25
chr11	61891444	61920635	INCENP	0	+	10|10	77|77
chr11	62283374	62314332	AHNAK	0	-	16|16	-1153|-1153
chr11	62327072	62341460	EEF1G	0	-	12	-86
chr11	62342516	62359109	TUT1	0	-	24	-65
chr11	62382768	62389448	B3GAT3	0	-	14	175
chr11	62414321	62420774	INTS5	0	-	19	56
chr11	62432778	62434923	METTL12	0	+	14	-67
chr11	62432893	62433042	SNORA57	0	+	14	48
chr11	62439125	62441161	C11orf83	0	+	20	-136
chr11	62430289	62439241	C11orf48	0	-	20	20
chr11	62443972	62446527	UBXN1	0	-	17	74
chr11	62457746	62475200	BSCL2	0	-	14|14	1986|140
chr11	62482221	62494821	HNRNPUL2	0	-	18	567
chr11	62495951	62506105	TTC9C	0	+	18	563
chr11	62518436	62521656	ZBTB3	0	-	12	-29
chr11	62538874	62554811	TAF6L	0	+	10	-85
chr11	62554873	62557871	TMEM179B	0	+	14	-6
chr11	62600383	62607628	WDR74	0	-	13|24	-599|1654
chr11	62620381	62620507	SNORD22	0	-	10	-1947
chr11	62623517	62656352	SLC3A2	0	+	11|11|11|11|11|16	160|160|160|160|160|-515
chr11	62621375	62621440	SNORD29	0	-	11	1917
chr11	62622092	62622167	SNORD28	0	-	11	1190
chr11	62622483	62622555	SNORD27	0	-	11	802
chr11	62622763	62622838	SNORD26	0	-	11	519
chr11	62623037	62623103	SNORD25	0	-	11	254
chr11	62619460	62623360	SNHG1	0	-	11	-3
chr11	63396436	63439083	ATL3	0	-	12	29
chr11	63706441	63724444	NAA40	0	+	18	265
chr11	63742078	63744014	COX8A	0	+	12	-76
chr11	63753324	63765892	OTUB1	0	+	15|15	-483|-483
chr11	63953586	63972020	STIP1	0	+	20	427
chr11	64008603	64011606	FKBP2	0	+	11|11|11	133|-58|1117
chr11	64011952	64014413	PPP1R14B	0	-	10|10	-1039|476
chr11	64051810	64056972	GPR137	0	+	21|21|21|21|21	-923|848|-449|-451|848
