# Argument List:
# Name = hot10
# peak file = hot10.bed
# gene pos to peak = up,down
# distance = 2000 bp
# genome = ../../../bin/peak2gene/hg19.refGene
# Output symbol as gene name = True
#chrom	pStart	pEnd	pName	pScore	NA	gene	strand	TSS2pCenter
chr1	227126610	227128120	12	0	0	CABC1	+	572
chr1	227544941	227545555	13	0	0			
chr1	227560263	227560924	10	0	0			
chr1	227730041	227730738	10	0	0			
chr1	227750981	227751899	13	0	0	ZNF678|ZNF678	+|+	-221|-221
chr1	22778015	22778701	13	0	0	ZBTB40|ZBTB40	+|+	-15|-15
chr1	227922725	227923429	17	0	0	JMJD4|JMJD4|SNAP47	-|-|+	-35|-35|-381
chr1	228353155	228354081	13	0	0	C1orf69	+	-190
chr1	228593706	228595380	15	0	0	TRIM11	-	26
chr1	228674230	228675431	15	0	0	RNF187	+	237
chr1	228973528	228974661	18	0	0			
chr1	228996483	228997470	19	0	0			
chr1	229038660	229039405	13	0	0			
chr1	229356790	229357769	22	0	0			
chr1	229694419	229695204	10	0	0	ABCB10	-	369
chr1	229761638	229762398	10	0	0	TAF5L|TAF5L|URB2	-|-|+	224|224|-38
chr1	230220056	230221292	16	0	0			
chr1	230240288	230242074	38	0	0			
chr1	23073793	23074376	15	0	0			
chr1	230777851	230778616	12	0	0	COG2|COG2	+|+	-32|-32
chr1	231114277	231115273	16	0	0	TTC13|ARV1|TTC13	-|+|-	157|47|157
chr1	231275544	231276513	15	0	0			
chr1	231330539	231331333	16	0	0			
chr1	231472967	231474317	14	0	0	C1orf124|C1orf124|EXOC8	+|+|-	39|39|64
chr1	231531107	231531897	11	0	0			
chr1	231557807	231558790	10	0	0			
chr1	231647803	231648655	11	0	0			
chr1	231663897	231664674	14	0	0	TSNAX|TSNAX-DISC1|TSNAX-DISC1|TSNAX-DISC1|TSNAX-DISC1|TSNAX-DISC1|TSNAX-DISC1|TSNAX-DISC1|TSNAX-DISC1	+|+|+|+|+|+|+|+|+	113|113|113|113|113|113|113|113|113
chr1	231712747	231713355	12	0	0			
chr1	231962973	231963538	11	0	0			
chr1	232278050	232279319	14	0	0			
chr1	23302762	23303654	10	0	0			
chr1	233085646	233086594	10	0	0	C1orf57	+	249
chr1	233248534	233249690	32	0	0			
chr1	234275623	234276499	11	0	0			
chr1	234321674	234322272	12	0	0			
chr1	234444964	234446156	11	0	0			
chr1	234508812	234509725	29	0	0	C1orf31	+	160
chr1	234659204	234659778	10	0	0			
chr1	234738354	234738982	10	0	0			
chr1	234745978	234747423	13	0	0	IRF2BP2|IRF2BP2	-|-	1429|1429
chr1	234748265	234748995	18	0	0			
chr1	234778768	234779437	10	0	0			
chr1	234859595	234860501	25	0	0			
chr1	234908015	234908663	12	0	0			
chr1	235061348	235062090	16	0	0			
chr1	235093017	235093691	20	0	0			
chr1	235096247	235097089	17	0	0			
chr1	235097438	235098756	11	0	0			
chr1	235098853	235100055	20	0	0			
chr1	235110656	235111662	24	0	0			
chr1	235114276	235114980	17	0	0			
chr1	235115863	235117237	17	0	0			
chr1	235122987	235123844	11	0	0			
chr1	235132907	235133783	21	0	0			
chr1	23514756	23515820	15	0	0			
chr1	23523283	23523852	10	0	0			
chr1	235246388	235247481	11	0	0			
chr1	235291654	235292633	16	0	0	TOMM20|SNORA14B	-|-	-113|891
chr1	235324296	235325202	10	0	0	RBM34|RBM34|RBM34	-|-|-	178|178|178
chr1	235491136	235492685	15	0	0	GGPS1|GGPS1|ARID4B|ARID4B|GGPS1	+|+|-|-|+	-158|-42|378|378|-42
chr1	235667396	235668618	24	0	0	B3GALNT2	-	226
chr1	236073610	236074458	12	0	0			
chr1	236080664	236081318	11	0	0			
chr1	236686971	236688130	15	0	0	LGALS8|LGALS8|LGALS8|LOC100287902	+|+|+|-	-812|-812|-474|-258
chr1	23670195	23671661	11	0	0	HNRNPR|HNRNPR|HNRNPR|HNRNPR	-|-|-|-	75|75|75|75
chr1	236767529	236768392	15	0	0	HEATR1	-	119
chr1	23694419	23695814	13	0	0	ZNF436|ZNF436|C1orf213|C1orf213	-|-|+|+	-1241|237|347|594
chr1	236958066	236959473	15	0	0	MTR	+	-189
chr1	237068327	237069092	15	0	0			
chr1	23881130	23884367	34	0	0			
chr1	23902643	23904220	14	0	0			
chr1	23911954	23912563	20	0	0			
chr1	23919974	23920863	12	0	0			
chr1	240055832	240057116	12	0	0			
chr1	24017895	24018767	13	0	0	RPL11	+	-38
chr1	240476121	240476671	12	0	0			
chr1	240549491	240550116	11	0	0			
chr1	24151629	24152203	10	0	0	HMGCL|HMGCL	-|-	-33|-33
chr1	241773309	241773931	12	0	0			
chr1	241778525	241779427	12	0	0			
chr1	241804383	241805687	15	0	0	OPN3	-	1334
chr1	242010888	242011768	15	0	0	EXO1|EXO1|EXO1	+|+|+	704|704|164
chr1	242388904	242389950	13	0	0			
chr1	24278010	24278793	12	0	0			
chr1	24306314	24307358	10	0	0	SRSF10|SRSF10|SRSF10|SRSF10|SRSF10|SRSF10|SRSF10	-|-|-|-|-|-|-	-117|-117|-117|-117|-117|-117|-117
chr1	243418184	243419648	16	0	0	CEP170|CEP170|SDCCAG8|CEP170	-|-|+|-	208|208|403|208
chr1	244090031	244090727	10	0	0			
chr1	244107266	244108187	13	0	0			
chr1	244437024	244437990	15	0	0			
chr1	244614886	244615937	14	0	0	ADSS	-	-2
chr1	244815690	244816943	16	0	0	PPPDE1	+	35
chr1	244996978	244999062	27	0	0	FAM36A	+	618
chr1	245026014	245027017	10	0	0	HNRNPU|HNRNPU	-|-	-1312|-1312
chr1	245133881	245135102	11	0	0	EFCAB2|EFCAB2|EFCAB2|EFCAB2|EFCAB2	+|+|+|+|+	-861|-1321|-1208|-861|-861
chr1	24620602	24621738	25	0	0			
chr1	246728937	246730420	19	0	0	CNST|TFB2M|CNST	+|-|+	-40|113|-40
chr1	24701208	24702365	11	0	0			
chr1	247094234	247095772	14	0	0	AHCTF1	-	277
chr1	24884958	24886346	10	0	0			
chr1	249119809	249121158	20	0	0	SH3BP5L|MIR3124	-|+	329|92
chr1	249131779	249133512	16	0	0	ZNF672	+	-116
chr1	249152197	249153668	11	0	0	ZNF692|ZNF692|ZNF692	-|-|-	-193|-383|-383
chr1	249167210	249168833	29	0	0			
chr1	249199862	249201203	12	0	0	PGBD2|PGBD2	+|+	-91|-91
chr1	24969111	24970362	12	0	0	SRRM1	+	-143
chr1	25558663	25559971	15	0	0	SYF2|SYF2	-|-	304|304
chr1	25566122	25566921	10	0	0			
chr1	26324407	26325141	19	0	0	PAFAH2	-	126
chr1	26437280	26438818	11	0	0	PDIK1L|PDIK1L|PDIK1L	+|+|+	218|-394|218
chr1	26496056	26496709	10	0	0	ZNF593	+	5
chr1	26758374	26759265	15	0	0	DHDDS|DHDDS	+|+	-18|-18
chr1	26798040	26799855	16	0	0	HMGN2	+	-46
chr1	26826597	26827851	14	0	0			
chr1	26946609	26948282	24	0	0			
chr1	27018742	27020156	25	0	0			
chr1	27032024	27032730	10	0	0			
chr1	27175488	27176281	14	0	0			
chr1	27189122	27190253	13	0	0	SFN	+	-55
chr1	27226583	27227283	13	0	0	GPATCH3	-	-29
chr1	27316960	27318374	24	0	0			
chr1	27319477	27320847	13	0	0	TRNP1	+	32
chr1	27324784	27326612	22	0	0			
chr1	27481315	27482083	10	0	0	SLC9A1	-	248
chr1	27648335	27649094	15	0	0	TMEM222|LOC644961	+|+	-79|1650
chr1	27692624	27693860	10	0	0	MAP3K6	-	-95
chr1	27816347	27817425	14	0	0	WASF2	-	217
chr1	27866713	27867304	13	0	0			
chr1	27868734	27869440	13	0	0			
chr1	28240789	28241645	12	0	0	RPA2	-	-19
chr1	28655132	28655845	11	0	0	MED18|MED18	+|+	24|24
chr1	28969290	28970113	12	0	0	TAF12|TAF12	-|-	97|97
chr1	28974530	28975637	14	0	0	RNU11	+	28
chr1	29062605	29063872	14	0	0	YTHDF2|YTHDF2|YTHDF2	+|+|+	213|-106|-103
chr1	29211187	29211933	10	0	0			
chr1	29507803	29509023	14	0	0	SRSF4	-	-224
chr1	31627596	31628619	10	0	0			
chr1	31643445	31644243	15	0	0			
chr1	31917348	31918367	10	0	0			
chr1	32403646	32404551	12	0	0	PTP4A2	-	110
chr1	32405319	32405948	10	0	0	PTP4A2	-	1645
chr1	32409693	32410800	14	0	0			
chr1	32420136	32420740	15	0	0			
chr1	32787240	32787866	11	0	0			
chr1	33115854	33117137	17	0	0	RBBP4|RBBP4|RBBP4|ZBTB8OS	+|+|+|-	253|463|253|310
chr1	33168498	33169690	10	0	0	SYNC|SYNC	-|-	733|733
chr1	33282684	33284038	21	0	0	S100PBP|YARS|S100PBP	+|-|+	-186|-272|-186
chr1	33592532	33593433	15	0	0			
chr1	33721021	33723164	12	0	0	ZNF362	+	81
chr1	33807698	33808350	17	0	0			
chr1	35325057	35325791	14	0	0	C1orf212|C1orf212|C1orf212	-|-|-	778|86|7
chr1	36022678	36023693	14	0	0	NCDN|NCDN|NCDN|KIAA0319L	+|+|+|-	207|207|207|148
chr1	36554106	36554797	14	0	0	ADPRHL2	+	1
chr1	36614794	36615750	16	0	0	TRAPPC3	-	205
chr1	36689417	36690853	17	0	0	THRAP3	+	-119
chr1	36851218	36852517	22	0	0	STK40	-	382
chr1	36863242	36863838	10	0	0	LSM10	-	47
chr1	36929678	36930341	14	0	0	MRPS15	-	-31
chr1	3712801	3713480	13	0	0	LRRC47	-	72
chr1	37920370	37921117	11	0	0			
chr1	37937114	37938330	11	0	0			
chr1	37945107	37945897	14	0	0			
chr1	37999907	38000538	13	0	0			
chr1	38019569	38020207	10	0	0	SNIP1	-	-15
chr1	38157753	38158634	11	0	0	CDCA8	+	-35
chr1	3816542	3817525	11	0	0	C1orf174|LOC100133612	-|+	176|-66
chr1	38273557	38274517	10	0	0	C1orf122|YRDC|C1orf122	+|-|+	-565|172|-565
chr1	38412419	38413039	10	0	0	INPP5B	-	0
chr1	38455415	38456199	22	0	0	SF3A3	-	46
chr1	38477859	38478728	16	0	0	UTP11L	+	90
chr1	39325101	39325995	10	0	0	RRAGC	-	208
chr1	39644078	39644971	11	0	0			
chr1	39649255	39649899	10	0	0			
chr1	40505451	40506709	13	0	0	CAP1|CAP1	+|+	174|174
chr1	40723300	40724181	17	0	0	ZMPSTE24	+	-8
chr1	40996537	40997630	10	0	0	ZNF684	+	149
chr1	41157057	41158438	17	0	0	NFYC|NFYC|NFYC|NFYC|NFYC|LOC100130557	+|+|+|+|+|-	-506|-506|-506|-68|-506|-186
chr1	41341220	41341924	10	0	0			
chr1	41409895	41410979	10	0	0			
chr1	41433300	41434056	15	0	0			
chr1	41442499	41443070	11	0	0			
chr1	41444681	41445899	11	0	0	CTPS	+	-284
chr1	41469243	41469866	12	0	0			
chr1	42805679	42806253	10	0	0			
chr1	43123396	43124377	11	0	0	PPIH	+	161
chr1	43147541	43149051	16	0	0	YBX1	+	-231
chr1	43401777	43403314	15	0	0			
chr1	43406572	43407148	10	0	0			
chr1	43672260	43673395	15	0	0			
chr1	43855233	43855908	10	0	0	C1orf84|MED8|MED8	+|-|-	-15|87|87
chr1	43938049	43938941	13	0	0			
chr1	43941417	43942143	10	0	0			
chr1	44411698	44412973	18	0	0	IPO13	+	142
chr1	44435260	44435970	13	0	0	DPH2|DPH2	+|+	37|37
chr1	44439927	44440831	10	0	0	ATP6V0B|ATP6V0B	+|+	222|222
chr1	44678830	44679559	18	0	0	DMAP1|DMAP1|DMAP1	+|+|+	-70|-70|-70
chr1	44793186	44794186	16	0	0			
chr1	45187092	45187733	12	0	0			
chr1	45196398	45197401	12	0	0			
chr1	45272617	45273838	20	0	0	TCTEX1D4|BTBD19	-|+	270|926
chr1	45285181	45286316	24	0	0			
chr1	45476697	45478200	13	0	0	UROD|HECTD3|UROD	+|-|+	356|421|356
chr1	45805343	45806858	10	0	0	MUTYH|MUTYH|MUTYH|MUTYH|MUTYH|MUTYH|TOE1	-|-|-|-|-|-|+	-42|313|313|471|-42|-42|-759
chr1	45972828	45974865	13	0	0			
chr1	45987268	45988744	13	0	0	PRDX1|PRDX1|PRDX1	-|-|-	397|397|397
chr1	46151936	46153292	13	0	0	TMEM69|GPBP1L1	+|-	1232|312
chr1	46153537	46154160	13	0	0	TMEM69|GPBP1L1	+|-	-2|1546
chr1	46768674	46769649	13	0	0	UQCRH|LRRC41	+|-	218|123
chr1	46806036	46807043	15	0	0	NSUN4	+	-150
chr1	47798994	47800639	11	0	0	CMPK1|CMPK1	+|+	-348|-348
chr1	47943202	47944191	12	0	0			
chr1	49383701	49384328	11	0	0			
chr1	49397116	49398104	10	0	0			
chr1	51425239	51426396	13	0	0	FAF1	-	-119
chr1	52155764	52156770	19	0	0			
chr1	52344088	52345205	15	0	0	NRD1|NRD1	-|-	37|37
chr1	52520670	52521563	10	0	0	BTF3L4|TXNDC12|BTF3L4|BTF3L4	+|-|+|+	740|69|740|740
chr1	53163546	53164400	12	0	0	C1orf163	-	-65
chr1	53611322	53612381	10	0	0			
chr1	53791561	53792827	11	0	0	LRP8|LRP8|LRP8|LRP8	-|-|-|-	-1532|-1532|-1532|-1627
chr1	54303510	54304568	13	0	0	TMEM48|TMEM48|TMEM48	-|-|-	-186|-186|-186
chr1	54518581	54519587	15	0	0	TMEM59|C1orf83	-|+	-27|189
chr1	55007792	55008902	11	0	0			
chr1	55181216	55181831	11	0	0	TTC4	+	-29
chr1	55894658	55895405	26	0	0			
chr1	55909096	55909787	13	0	0			
chr1	55913057	55913624	10	0	0			
chr1	57154068	57154836	16	0	0			
chr1	59012057	59012821	11	0	0	OMA1	-	-7
chr1	59280710	59281521	11	0	0			
chr1	59314299	59314980	16	0	0			
chr1	59398360	59399076	12	0	0			
chr1	59761929	59763019	11	0	0	FGGY|FGGY	+|+	150|150
chr1	61542365	61543414	12	0	0	NFIA	+	56
chr1	61607082	61607852	10	0	0			
chr1	61803504	61804636	12	0	0			
chr1	61918345	61919486	14	0	0			
chr1	61962003	61962590	12	0	0			
chr1	6264820	6266403	14	0	0	RNF207	+	577
chr1	62901622	62902984	13	0	0	USP1|USP1|USP1	+|+|+	-329|-329|79
chr1	63087506	63088078	10	0	0			
chr1	63249240	63250069	13	0	0	ATG4C|ATG4C	+|+	148|148
chr1	63988644	63989486	21	0	0	ITGB3BP|EFCAB7	-|+	230|-53
chr1	64139987	64140696	11	0	0			
chr1	64166766	64167355	13	0	0			
chr1	64197159	64197860	17	0	0			
chr1	64808826	64810146	15	0	0			
chr1	65363673	65364741	20	0	0			
chr1	65381350	65382038	17	0	0			
chr1	65382888	65383680	15	0	0			
chr1	65532360	65533865	10	0	0			
chr1	65891296	65891939	11	0	0			
chr1	6614292	6614933	12	0	0	NOL9|TAS1R1|TAS1R1	-|+|+	-46|725|725
chr1	66648088	66648905	20	0	0			
chr1	66708161	66708795	10	0	0			
chr1	66736828	66738031	22	0	0			
chr1	66751893	66752614	12	0	0			
chr1	6761577	6762235	14	0	0	DNAJC11	-	-60
chr1	67895723	67896992	19	0	0	SERBP1|SERBP1|SERBP1|SERBP1	-|-|-|-	234|234|234|234
chr1	68345639	68346388	12	0	0			
chr1	6844377	6845818	11	0	0	CAMTA1|CAMTA1	+|+	286|286
chr1	68444736	68445321	11	0	0			
chr1	70820107	70820971	12	0	0	HHLA3|HHLA3|HHLA3|ANKRD13C|HHLA3	+|+|+|-|+	-47|-47|-47|122|-47
chr1	71545988	71547264	16	0	0	ZRANB2|ZRANB2	-|-	-346|-346
chr1	7325691	7326565	11	0	0			
chr1	7359265	7359950	15	0	0			
chr1	7360933	7361500	11	0	0			
chr1	7461819	7462409	10	0	0			
chr1	75198589	75199179	10	0	0	CRYZ|CRYZ|CRYZ|TYW3|CRYZ|TYW3|TYW3	-|-|-|+|-|+|+	-208|-208|-208|-49|-208|-45|-23
chr1	77787561	77788365	14	0	0			
chr1	78148039	78149512	22	0	0	ZZZ3	-	432
chr1	78444465	78445508	11	0	0	FUBP1	-	209
chr1	8013980	8014656	10	0	0			
chr1	8021227	8022450	14	0	0	PARK7|PARK7	+|+	-125|-125
chr1	8064730	8065649	19	0	0			
chr1	8085912	8088414	23	0	0	ERRFI1	-	770
chr1	8107098	8108418	11	0	0			
chr1	8121199	8122504	16	0	0			
chr1	8143767	8144672	11	0	0			
chr1	8229709	8230675	11	0	0			
chr1	8242025	8242900	20	0	0			
chr1	8254384	8255067	16	0	0			
chr1	8257385	8258402	12	0	0			
chr1	8262041	8263143	13	0	0			
chr1	8271749	8272641	21	0	0			
chr1	8318844	8320147	14	0	0			
chr1	8403011	8404415	18	0	0			
chr1	84712867	84713705	16	0	0			
chr1	84719531	84720085	10	0	0			
chr1	84831200	84832024	10	0	0			
chr1	84944623	84945485	13	0	0	RPF1	+	-135
chr1	85794561	85795178	12	0	0			
chr1	86045877	86046787	11	0	0	CYR61	+	111
chr1	86072829	86073445	15	0	0			
chr1	86094360	86095736	21	0	0			
chr1	86173825	86174578	10	0	0	ZNHIT6|ZNHIT6	-|-	85|85
chr1	86315763	86316461	10	0	0			
chr1	87379496	87380667	11	0	0	HS2ST1|SEP15|HS2ST1|SEP15	+|-|+|-	253|-26|253|-26
chr1	877043	878953	11	0	0			
chr1	8772274	8773242	21	0	0			
chr1	89149621	89151084	13	0	0	PKN2	+	-431
chr1	89356931	89357620	10	0	0	GTF2B	-	-26
chr1	8937290	8939077	21	0	0	ENO1	-	-597
chr1	89457991	89459131	12	0	0	CCBL2|CCBL2|RBMXL1|RBMXL1	-|-|-|-	-82|-82|-82|-82
chr1	90355626	90356316	11	0	0			
chr1	90372150	90372727	11	0	0			
chr1	90376279	90377067	11	0	0			
chr1	90408384	90409274	16	0	0			
chr1	91486755	91487988	12	0	0	ZNF644|ZNF644|ZNF644	-|-|-	341|-300|-300
chr1	91966169	91967320	10	0	0	CDC7|CDC7|CDC7	+|+|+	-341|-80|-341
chr1	92202381	92202993	12	0	0			
chr1	93297237	93298136	17	0	0	RPL5	+	-93
chr1	935174	936558	16	0	0	HES4|HES4	-|-	314|314
chr1	93544350	93545313	16	0	0	MTF2|MTF2|MTF2|MTF2	+|+|+|+	-40|-40|-40|-40
chr1	93645304	93646557	12	0	0	TMED5|TMED5|CCDC18|TMED5	-|-|+|-	-316|-316|-11|-316
chr1	93811107	93811740	11	0	0	DR1|LOC100131564	+|-	54|55
chr1	94082832	94084091	10	0	0			
chr1	94157808	94159363	11	0	0			
chr1	94167089	94167840	11	0	0			
chr1	94244969	94245753	14	0	0			
chr1	94312620	94313877	16	0	0	MIR760	+	-861
chr1	94344392	94345174	12	0	0	DNTTIP2	-	41
chr1	94511044	94511741	14	0	0			
chr1	94790757	94791836	16	0	0			
chr1	94849537	94850121	11	0	0			
chr1	9498404	9499354	11	0	0			
chr1	95538009	95538871	11	0	0	ALG14	-	-67
chr1	98552220	98552935	14	0	0			
chr10	100206388	100207057	10	0	0	HPS1|HPS1	-|-	18|18
chr10	100220466	100221038	10	0	0			
chr10	101088469	101089897	14	0	0	CNNM1	+	-328
chr10	101098693	101099287	14	0	0			
chr10	101190114	101191185	12	0	0	GOT1	-	119
chr10	101379901	101381454	21	0	0	SLC25A28	-	456
chr10	101491534	101492802	17	0	0	COX15|CUTC|COX15	-|+|-	-255|-211|-255
chr10	101535509	101536105	14	0	0			
chr10	101538976	101540903	12	0	0			
chr10	101542071	101542718	16	0	0	ABCC2	+	68
chr10	101945553	101946404	10	0	0	ERLIN1|ERLIN1	-|-	164|244
chr10	101989039	101990123	11	0	0	CHUK	-	237
chr10	102027108	102027743	15	0	0	CWF19L1	-	-12
chr10	102046074	102046949	12	0	0	BLOC1S2|BLOC1S2	-|-	397|72
chr10	102106595	102107782	10	0	0	SCD	+	-417
chr10	102124461	102125147	11	0	0			
chr10	102132551	102134212	31	0	0	NCRNA00263	+	-49
chr10	102295288	102295999	21	0	0	HIF1AN	+	-3
chr10	102488688	102490115	11	0	0			
chr10	102672228	102673408	18	0	0	FAM178A|FAM178A|FAM178A	+|+|+	-493|-493|-493
chr10	102746931	102747580	13	0	0	C10orf2|C10orf2|C10orf2|C10orf2|MRPL43|MRPL43|MRPL43|MRPL43	+|+|+|+|-|-|-|-	37|37|37|37|-17|-17|-17|-17
chr10	102756365	102758301	20	0	0	LZTS2	+	-369
chr10	102758391	102759723	11	0	0			
chr10	102772497	102773438	10	0	0			
chr10	102820234	102821401	12	0	0	KAZALD1	+	181
chr10	102827163	102828042	13	0	0			
chr10	103113261	103114509	12	0	0	BTRC|BTRC	+|+	-61|-61
chr10	103347646	103348358	10	0	0	POLL|POLL|POLL|DPCD|POLL	-|-|-|+|-	-25|-25|-25|86|-25
chr10	1034004	1034882	19	0	0	GTPBP4	+	-95
chr10	103453696	103455223	12	0	0	FBXW4	-	-284
chr10	103542492	103543470	11	0	0	NPM3	-	-189
chr10	103577197	103578582	11	0	0	MGEA5|MGEA5	-|-	-333|-333
chr10	103590207	103591037	12	0	0			
chr10	103815200	103816428	12	0	0	C10orf76	-	-118
chr10	103824533	103825452	12	0	0	HPS6	+	154
chr10	103892132	103893905	28	0	0	PPRC1	+	-232
chr10	103911538	103912474	22	0	0	NOLC1	+	-74
chr10	104004817	104005757	12	0	0	GBF1	+	21
chr10	104153582	104154804	15	0	0	NFKB2|NFKB2|NFKB2	+|+|+	35|145|1238
chr10	104180404	104181297	19	0	0	PSD|FBXL15	-|+	1949|-1280
chr10	104182241	104182901	16	0	0			
chr10	104192039	104192743	14	0	0	CUEDC2	-	-32
chr10	104220738	104221947	10	0	0	TMEM180	+	-173
chr10	104261531	104262977	14	0	0	SUFU|ACTR1A|SUFU	+|-|+	1464|-258|1464
chr10	104401593	104403475	13	0	0	TRIM8	+	1717
chr10	104403608	104405038	11	0	0	TRIM8	+	-72
chr10	104473450	104474868	13	0	0	ARL3|SFXN2	-|+	-31|138
chr10	104503146	104504038	13	0	0	C10orf26	+	134
chr10	104528971	104529675	10	0	0			
chr10	104613700	104614487	24	0	0	C10orf32|C10orf32	+|+	-127|-127
chr10	104677626	104678650	13	0	0	CNNM2|CNNM2|CNNM2	+|+|+	-25|-25|-25
chr10	104990891	104991453	13	0	0			
chr10	104998494	104999167	13	0	0			
chr10	105000953	105001880	20	0	0			
chr10	105127339	105128723	18	0	0	TAF5	+	-308
chr10	105155994	105156795	12	0	0	PDCD11|USMG5	+|-	17|171
chr10	105517798	105518515	12	0	0			
chr10	105553871	105554608	14	0	0			
chr10	105667875	105668539	14	0	0			
chr10	105677378	105678620	13	0	0	OBFC1	-	-46
chr10	105869457	105870544	17	0	0			
chr10	105880414	105882581	23	0	0	C10orf78|C10orf78	+|+	431|318
chr10	106028375	106029298	14	0	0	GSTO2|GSTO2	+|+	-206|-206
chr10	106088890	106089585	11	0	0			
chr10	1094716	1096077	11	0	0	IDI1	-	335
chr10	1102241	1103081	13	0	0	WDR37	+	114
chr10	112064484	112065113	10	0	0	SMNDC1	-	91
chr10	112071055	112071851	11	0	0			
chr10	112155426	112156128	17	0	0			
chr10	112158230	112159619	21	0	0			
chr10	112170092	112170658	12	0	0			
chr10	112173998	112174944	11	0	0			
chr10	112185603	112187064	23	0	0			
chr10	112247000	112248491	19	0	0			
chr10	112256908	112258071	10	0	0	DUSP5	+	135
chr10	112260823	112261504	11	0	0			
chr10	112289746	112290507	12	0	0			
chr10	112326770	112327825	17	0	0	SMC3	+	151
chr10	112400829	112401711	17	0	0			
chr10	112631144	112632716	15	0	0	PDCD4|PDCD4|LOC282997	+|+|-	-335|-335|1268
chr10	112678149	112679759	22	0	0	NCRNA00081|NCRNA00081|NCRNA00081|NCRNA00081|SHOC2|NCRNA00081	-|-|-|-|+|-	-170|-170|260|-170|346|-170
chr10	114206386	114207310	20	0	0	ZDHHC6|VTI1A	-|+	176|-93
chr10	114571334	114572103	20	0	0			
chr10	114710993	114712131	12	0	0	TCF7L2|TCF7L2|TCF7L2|TCF7L2|TCF7L2|TCF7L2	+|+|+|+|+|+	-1554|-1554|-1554|-1554|-1554|-1554
chr10	114833228	114834318	24	0	0			
chr10	114847020	114847706	18	0	0			
chr10	115438653	115440427	12	0	0	CASP7|CASP7|CASP7|CASP7	+|+|+|+	-115|-115|-115|-606
chr10	115613479	115615113	23	0	0	DCLRE1A|NHLRC2	-|+	437|94
chr10	115786151	115786956	14	0	0			
chr10	116539468	116540187	12	0	0			
chr10	116697663	116698476	15	0	0	TRUB1	+	-118
chr10	11835755	11836418	10	0	0			
chr10	118764006	118765036	11	0	0	KIAA1598|KIAA1598	-|-	-567|-567
chr10	119124941	119125565	11	0	0			
chr10	119134778	119136400	15	0	0	PDZD8	-	652
chr10	11917570	11918349	13	0	0			
chr10	120514152	120515187	15	0	0	C10orf46	-	-89
chr10	120766269	120767128	12	0	0			
chr10	120839513	120840765	14	0	0	EIF3A	-	-195
chr10	12084524	12085695	17	0	0	UPF2|UPF2	-|-	301|86
chr10	120937765	120938883	10	0	0	PRDX3|PRDX3	-|-	-21|-21
chr10	121030435	121031385	15	0	0			
chr10	121076148	121077432	25	0	0			
chr10	121355951	121357296	13	0	0	TIAL1|TIAL1	-|-	82|82
chr10	121417279	121418304	10	0	0			
chr10	121427026	121427750	11	0	0			
chr10	121632176	121632912	15	0	0	C10orf119	-	150
chr10	121651722	121652467	21	0	0	SEC23IP	+	128
chr10	12171155	12172767	12	0	0	SEC61A2|SEC61A2|SEC61A2|SEC61A2|SEC61A2	+|+|+|+|+	-322|-322|-322|-322|-322
chr10	12237577	12238546	22	0	0	CDC123|NUDT5	+|-	-101|-82
chr10	122610517	122611282	21	0	0	WDR11|LOC283089	+|-	-213|208
chr10	123686697	123687971	19	0	0	ATE1|ATE1	-|-	-212|-212
chr10	123695050	123696186	13	0	0			
chr10	123702132	123702756	10	0	0			
chr10	123734157	123735060	13	0	0	NSMCE4A|NSMCE4A	-|-	-135|-135
chr10	12375458	12376246	21	0	0			
chr10	123822616	123823236	18	0	0			
chr10	123861258	123862526	31	0	0			
chr10	123871408	123873582	28	0	0			
chr10	123900049	123901299	18	0	0			
chr10	124067152	124067894	13	0	0			
chr10	124069551	124070781	19	0	0			
chr10	124133709	124135297	12	0	0	PLEKHA1	+	-410
chr10	12447141	12448507	11	0	0			
chr10	124713431	124714253	20	0	0	C10orf88	-	-77
chr10	124768024	124768815	11	0	0	ACADSB|IKZF5	+|-	9|108
chr10	124913423	124914517	13	0	0	BUB3|BUB3	+|+	-211|-211
chr10	126480092	126480892	10	0	0	METTL10	-	53
chr10	126490080	126490675	11	0	0	FAM175B	+	-24
chr10	126811930	126812682	10	0	0			
chr10	126849623	126850402	11	0	0	CTBP2|CTBP2	-|-	388|909
chr10	127407591	127408571	13	0	0	C10orf137|FLJ37035	+|-	2|19
chr10	12749377	12750077	12	0	0			
chr10	127511473	127512397	12	0	0	UROS|BCCIP|BCCIP|BCCIP	-|+|+|+	98|168|168|168
chr10	12762292	12762850	12	0	0			
chr10	128148533	128149131	13	0	0			
chr10	131908487	131909937	20	0	0	LOC387723	-	131
chr10	13203098	13203872	12	0	0	MCM10|MCM10	+|+	68|68
chr10	13343802	13344765	10	0	0			
chr10	134145048	134146023	11	0	0	LRRC27|LRRC27|LRRC27|LRRC27	+|+|+|+	205|78|78|78
chr10	135207318	135208383	14	0	0	MTG1	+	-230
chr10	13628616	13629269	15	0	0	PRPF18	+	-4
chr10	14613886	14614613	16	0	0			
chr10	14700175	14700979	16	0	0			
chr10	14824535	14825293	18	0	0			
chr10	14879495	14881150	12	0	0	CDNF|HSPA14	-|+	339|-62
chr10	15000954	15002298	17	0	0	MEIG1	+	-189
chr10	15138865	15140016	13	0	0	RPP38|RPP38|C10orf111|RPP38	+|+|-|+	-259|-259|122|-259
chr10	16423010	16423585	12	0	0			
chr10	16859131	16860057	10	0	0	RSU1|RSU1	-|-	141|141
