# Argument List:
# Name = hot0
# peak file = hot0.bed
# gene pos to peak = up,down
# distance = 2000 bp
# genome = ../../../bin/peak2gene/hg19.refGene
# Output symbol as gene name = True
#chrom	pStart	pEnd	pName	pScore	NA	gene	strand	TSS2pCenter
chr1	117597894	117598397	2	0	0			
chr1	117602199	117603252	7	0	0	TTF2	+	223
chr1	117610342	117610844	2	0	0			
chr1	117664053	117665118	6	0	0	TRIM45|TRIM45	-|-	174|174
chr1	117671148	117671676	2	0	0			
chr1	117689556	117690088	3	0	0			
chr1	117690481	117690982	1	0	0			
chr1	117708642	117709158	2	0	0			
chr1	11771047	11771564	2	0	0			
chr1	11779775	11780301	2	0	0			
chr1	117827158	117827664	2	0	0			
chr1	117855033	117855537	2	0	0			
chr1	117909164	117910317	10	0	0	MAN1A2	+	344
chr1	11795847	11797486	11	0	0	AGTRAP|AGTRAP|AGTRAP|AGTRAP|AGTRAP	+|+|+|+|+	-525|-525|-525|-525|-525
chr1	118055263	118055776	2	0	0			
chr1	118077539	118078059	2	0	0			
chr1	11809135	11809666	5	0	0			
chr1	118148456	118148960	2	0	0	FAM46C	+	-105
chr1	118155327	118155828	1	0	0			
chr1	118197622	118198182	2	0	0			
chr1	118199473	118200095	2	0	0			
chr1	118214564	118215070	2	0	0			
chr1	118217096	118217598	2	0	0			
chr1	118229467	118229968	1	0	0			
chr1	118253291	118253804	2	0	0			
chr1	118296639	118297145	2	0	0			
chr1	118301396	118301901	2	0	0			
chr1	118358538	118359062	2	0	0			
chr1	118364274	118364881	3	0	0			
chr1	118369008	118369509	1	0	0			
chr1	118385423	118385924	1	0	0			
chr1	118389673	118390186	2	0	0			
chr1	118438075	118438580	2	0	0			
chr1	11845120	11845641	2	0	0			
chr1	118471401	118471902	1	0	0	GDAP2|WDR3|GDAP2	-|+|-	-651|720|-651
chr1	118472005	118472674	7	0	0	GDAP2|WDR3|GDAP2	-|+|-	37|32|37
chr1	11850864	11851365	1	0	0			
chr1	118619830	118620357	2	0	0			
chr1	11865467	11866623	15	0	0	CLCN6|MTHFR|CLCN6|CLCN6|CLCN6	+|-|+|+|+	161|-115|161|161|161
chr1	118693904	118694415	2	0	0			
chr1	11898660	11899162	2	0	0			
chr1	11905537	11906038	2	0	0			
chr1	11919294	11919812	2	0	0	NPPB	-	561
chr1	11925491	11925997	2	0	0			
chr1	11934123	11934624	1	0	0			
chr1	119363433	119363934	1	0	0			
chr1	1194408	1194943	3	0	0			
chr1	119456877	119457402	3	0	0			
chr1	119471530	119472031	1	0	0			
chr1	119503156	119503685	2	0	0			
chr1	11953932	11954443	2	0	0			
chr1	119551216	119551752	2	0	0			
chr1	11958858	11959369	2	0	0			
chr1	119595303	119595804	1	0	0			
chr1	11967678	11968871	17	0	0			
chr1	119682744	119683629	6	0	0	WARS2|WARS2	-|-	-109|-109
chr1	11969464	11970379	8	0	0			
chr1	11978864	11979365	1	0	0			
chr1	119817964	119818473	2	0	0			
chr1	119821955	119822473	2	0	0			
chr1	119829159	119829672	2	0	0			
chr1	119859440	119859941	1	0	0			
chr1	11986196	11986922	4	0	0	KIAA2013	-	79
chr1	11989766	11990312	2	0	0			
chr1	119910059	119910584	2	0	0	HAO2|HAO2	+|+	1080|1080
chr1	119915083	119915594	2	0	0			
chr1	119916058	119916559	1	0	0			
chr1	119916960	119917547	3	0	0			
chr1	11994330	11995071	4	0	0	PLOD1	+	45
chr1	11998954	11999460	2	0	0			
chr1	120018401	120018905	2	0	0			
chr1	120020288	120020789	1	0	0			
chr1	120085033	120085734	4	0	0			
chr1	120086694	120087209	2	0	0			
chr1	12009092	12009616	3	0	0			
chr1	120092188	120092694	2	0	0			
chr1	120125372	120125874	2	0	0			
chr1	120154150	120154678	4	0	0			
chr1	120156313	120156844	2	0	0			
chr1	120188444	120188945	1	0	0	ZNF697	-	-1696
chr1	120190687	120191234	5	0	0	ZNF697	-	570
chr1	120205726	120206239	2	0	0			
chr1	120218107	120218616	2	0	0			
chr1	120254330	120254850	3	0	0	PHGDH	+	-172
chr1	120255144	120255663	2	0	0	PHGDH	+	-985
chr1	12027111	12027617	2	0	0			
chr1	120286625	120287129	2	0	0			
chr1	120321801	120322302	1	0	0			
chr1	120351527	120352041	2	0	0			
chr1	120386739	120387243	2	0	0	NBPF7	-	-788
chr1	12039761	12040783	11	0	0	MFN2|MFN2	+|+	-35|-35
chr1	120413467	120413977	2	0	0			
chr1	12041987	12042504	2	0	0			
chr1	120428708	120429227	2	0	0			
chr1	120491182	120491689	2	0	0			
chr1	120510560	120511066	2	0	0			
chr1	120516533	120517034	1	0	0			
chr1	120529640	120530141	1	0	0			
chr1	120574620	120575319	3	0	0			
chr1	120611875	120612513	2	0	0	NOTCH2	-	-82
chr1	12061544	12062078	2	0	0			
chr1	120688315	120688821	2	0	0			
chr1	120760729	120761275	2	0	0			
chr1	1207770	1208329	2	0	0	UBE2J2|UBE2J2|UBE2J2|UBE2J2	-|-|-|-	-1185|-1185|-1185|-1185
chr1	12079027	12079857	6	0	0	MIIP	+	69
chr1	120837666	120838522	3	0	0	FAM72B	+	910
chr1	120866901	120867404	2	0	0			
chr1	1208981	1209571	10	0	0	UBE2J2|UBE2J2|UBE2J2|UBE2J2	-|-|-|-	42|42|42|42
chr1	12091231	12091745	2	0	0			
chr1	120925351	120926293	3	0	0			
chr1	12111976	12112477	1	0	0			
chr1	121261080	121261707	5	0	0	EMBP1	+	-484
chr1	12139573	12140082	2	0	0			
chr1	12155968	12156520	3	0	0			
chr1	12166807	12167325	2	0	0			
chr1	12178598	12179103	2	0	0			
chr1	12184778	12185284	2	0	0	TNFRSF8	+	926
chr1	12209747	12210248	1	0	0			
chr1	12221824	12222325	1	0	0			
chr1	12248831	12249344	3	0	0			
chr1	1225479	1225980	1	0	0			
chr1	12259496	12259997	1	0	0			
chr1	12268845	12269348	2	0	0			
chr1	1226991	1227667	3	0	0			
chr1	12289769	12290412	6	0	0	VPS13D|VPS13D	+|+	22|22
chr1	12304080	12304614	2	0	0			
chr1	12332062	12332565	2	0	0			
chr1	12335354	12335874	2	0	0			
chr1	12336236	12336741	2	0	0			
chr1	1234380	1234881	1	0	0			
chr1	12374331	12374865	2	0	0			
chr1	12399389	12399890	1	0	0			
chr1	1239980	1240486	2	0	0			
chr1	1240866	1241367	1	0	0			
chr1	12415946	12416671	5	0	0			
chr1	1242984	1244288	10	0	0	ACAP3|PUSL1	-|+	367|357
chr1	12441152	12441668	6	0	0			
chr1	1244649	1245366	2	0	0	ACAP3|PUSL1	-|+	1738|-1014
chr1	1246476	1246977	1	0	0			
chr1	12467429	12467930	1	0	0			
chr1	12493371	12494693	10	0	0			
chr1	12496958	12497480	4	0	0			
chr1	12499127	12499628	1	0	0			
chr1	1249996	1250497	1	0	0			
chr1	12511281	12511782	1	0	0			
chr1	12518553	12519054	1	0	0			
chr1	1253520	1254021	1	0	0			
chr1	12535915	12536502	3	0	0			
chr1	12538052	12538735	13	0	0			
chr1	12540693	12541250	5	0	0			
chr1	12542958	12543459	1	0	0			
chr1	12544481	12544982	1	0	0			
chr1	12545455	12545956	1	0	0			
chr1	12546403	12546948	4	0	0			
chr1	12585332	12585955	7	0	0			
chr1	12588270	12589035	14	0	0			
chr1	1259819	1260363	5	0	0	GLTPD1|CPSF3L	+|-	51|45
chr1	12599700	12600481	9	0	0			
chr1	12609439	12610385	13	0	0			
chr1	12613925	12614439	3	0	0			
chr1	12616417	12616940	2	0	0			
chr1	1262661	1263162	1	0	0			
chr1	12632423	12632955	3	0	0			
chr1	12633812	12634340	6	0	0			
chr1	12638683	12639184	1	0	0			
chr1	12645316	12645817	1	0	0			
chr1	12646995	12647496	1	0	0			
chr1	12648170	12648687	3	0	0			
chr1	1264885	1265513	2	0	0	TAS1R3	+	1526
chr1	12651344	12651845	1	0	0			
chr1	12653479	12654281	6	0	0			
chr1	12655033	12655538	2	0	0			
chr1	12655720	12657421	22	0	0			
chr1	12657741	12658250	2	0	0			
chr1	12661193	12661742	2	0	0			
chr1	1266224	1266725	1	0	0	TAS1R3	+	251
chr1	12664277	12664826	13	0	0			
chr1	12669548	12670049	1	0	0			
chr1	1267417	1267943	3	0	0	TAS1R3	+	-955
chr1	12675162	12675689	2	0	0			
chr1	12675909	12676590	4	0	0	DHRS3	-	-1571
chr1	12676951	12677469	2	0	0	DHRS3	-	-610
chr1	12677705	12679430	20	0	0	DHRS3	-	747
chr1	12679638	12680280	4	0	0			
chr1	1268882	1269402	2	0	0			
chr1	12696862	12697363	1	0	0			
chr1	12700196	12700697	1	0	0			
chr1	1270192	1270693	1	0	0			
chr1	12718892	12719504	5	0	0			
chr1	1276101	1276602	1	0	0			
chr1	1279936	1280658	5	0	0			
chr1	12820272	12820773	1	0	0			
chr1	1283305	1283807	2	0	0	DVL1	-	-936
chr1	12841582	12842092	2	0	0			
chr1	12843855	12844358	2	0	0			
chr1	1284465	1285583	7	0	0	DVL1	-	532
chr1	1287277	1287778	1	0	0			
chr1	1288890	1289391	1	0	0			
chr1	1290736	1291244	2	0	0			
chr1	13038448	13038953	2	0	0			
chr1	1307341	1307858	2	0	0			
chr1	1310292	1311167	18	0	0	AURKAIP1|AURKAIP1|AURKAIP1	-|-|-	149|167|-89
chr1	1334402	1335314	8	0	0	CCNL2|CCNL2|LOC148413	-|-|+	140|140|51
chr1	1335358	1335892	3	0	0	CCNL2|CCNL2|LOC148413	-|-|+	907|907|-716
chr1	1336089	1337173	5	0	0	CCNL2|CCNL2|LOC148413	-|-|+	1913|1913|-1722
chr1	1337282	1338046	2	0	0			
chr1	1340044	1340545	1	0	0			
chr1	1341754	1342986	11	0	0	MRPL20	-	-323
chr1	1347038	1347784	2	0	0			
chr1	1362789	1363290	1	0	0	TMEM88B	+	-1532
chr1	1367081	1367805	2	0	0			
chr1	1368598	1369099	1	0	0			
chr1	1370773	1371283	2	0	0	VWA1|VWA1	+|+	-126|-126
chr1	1373241	1373747	3	0	0			
chr1	1376205	1376707	2	0	0			
chr1	13795697	13796252	2	0	0			
chr1	13843652	13844154	2	0	0			
chr1	13870365	13870908	2	0	0			
chr1	13946313	13946814	1	0	0			
chr1	13992104	13992606	2	0	0			
chr1	14026398	14027009	5	0	0	PRDM2	+	31
chr1	14052273	14052781	2	0	0			
chr1	14057640	14058141	1	0	0			
chr1	14075438	14076210	5	0	0	PRDM2	+	51
chr1	14093426	14093927	1	0	0			
chr1	14133654	14134158	2	0	0			
chr1	14137633	14138138	2	0	0			
chr1	14140060	14140563	2	0	0			
chr1	14155278	14155810	2	0	0			
chr1	14256609	14257110	1	0	0			
chr1	14275226	14275727	1	0	0			
chr1	14286819	14287338	2	0	0			
chr1	142890770	142891275	2	0	0			
chr1	14292227	14292750	2	0	0			
chr1	143467372	143468086	4	0	0			
chr1	143499927	143500454	2	0	0			
chr1	143743533	143744034	1	0	0	FLJ39739|LOC100286793	-|-	-674|-804
chr1	143879636	143880137	1	0	0			
chr1	143913156	143914076	2	0	0	FAM72D	-	473
chr1	143990852	143991428	3	0	0			
chr1	144010563	144011064	1	0	0			
chr1	144013444	144014031	3	0	0			
chr1	1440199	1440819	5	0	0			
chr1	14421466	14421967	1	0	0			
chr1	14440258	14440759	1	0	0			
chr1	144533431	144534455	4	0	0			
chr1	144535171	144535672	1	0	0			
chr1	144572615	144573117	2	0	0			
chr1	144593466	144593979	2	0	0			
chr1	144594155	144594656	1	0	0			
chr1	1446932	1447711	12	0	0	ATAD3A|ATAD3A|ATAD3A	+|+|+	201|588|201
chr1	144697429	144697968	2	0	0			
chr1	144859693	144860213	2	0	0			
chr1	144917934	144918455	2	0	0			
chr1	144921503	144922022	2	0	0			
chr1	144931225	144931726	1	0	0	PDE4DIP	-	-557
chr1	144931875	144932930	15	0	0	PDE4DIP	-	370
chr1	144972774	144973276	2	0	0			
chr1	144989382	144990175	5	0	0			
chr1	145004245	145004746	1	0	0			
chr1	145009349	145009850	1	0	0			
chr1	145014403	145014917	2	0	0			
chr1	145042681	145043182	1	0	0			
chr1	145058869	145059405	3	0	0			
chr1	145096059	145096734	14	0	0	SEC22B	+	10
chr1	145126684	145127185	1	0	0			
chr1	145139400	145140181	2	0	0			
chr1	145208721	145209323	4	0	0	NOTCH2NL	+	88
chr1	145209653	145210439	2	0	0	NOTCH2NL	+	-936
chr1	145226019	145226520	1	0	0			
chr1	145246112	145246790	8	0	0			
chr1	145290482	145291053	2	0	0			
chr1	145293222	145293753	2	0	0	NBPF10	+	-117
chr1	145382068	145383183	17	0	0			
chr1	145384634	145385142	3	0	0			
chr1	145395264	145396128	13	0	0			
chr1	145396457	145397260	6	0	0			
chr1	145397528	145398209	13	0	0			
chr1	145398955	145400074	21	0	0			
chr1	145401929	145402430	2	0	0			
chr1	145421572	145422386	3	0	0			
chr1	145427329	145427959	6	0	0			
chr1	145429030	145429543	2	0	0			
chr1	145438001	145438792	7	0	0	TXNIP	+	65
chr1	145442842	145443343	1	0	0			
chr1	145448935	145449436	1	0	0			
chr1	145457140	145457655	2	0	0			
chr1	145470088	145470838	7	0	0	ANKRD34A|POLR3GL	+|-	44|76
chr1	145473936	145474720	3	0	0			
chr1	145476836	145477709	5	0	0	LIX1L	+	-188
chr1	145485417	145485918	1	0	0			
chr1	145507104	145508109	15	0	0	RBM8A	+	31
chr1	145515927	145516667	11	0	0	PEX11B|PEX11B|GNRHR2	+|+|-	262|-133|221
chr1	145524601	145525103	2	0	0	ITGA10	+	137
chr1	145533297	145533806	2	0	0			
chr1	145542468	145543258	22	0	0			
chr1	145543497	145543998	1	0	0			
chr1	145547013	145547514	1	0	0	ANKRD35	+	1945
chr1	145575054	145576348	8	0	0	PIAS3	+	286
chr1	145579073	145579577	2	0	0			
chr1	145585261	145585762	1	0	0			
chr1	145588363	145588988	4	0	0	NUDT17	-	-760
chr1	145588990	145589717	7	0	0	NUDT17	-	-82
chr1	145589815	145590316	1	0	0	NUDT17	-	630
chr1	145610444	145611484	14	0	0	POLR3C|RNF115	-|+	80|71
chr1	145648910	145649411	1	0	0			
chr1	145652161	145652818	12	0	0			
chr1	145668578	145669079	1	0	0			
chr1	145694400	145694924	5	0	0			
chr1	145713487	145714474	5	0	0	CD160	-	-1585
chr1	145723320	145723948	6	0	0			
chr1	145728333	145728912	8	0	0	PDZK1	+	-897
chr1	145826717	145827338	4	0	0	GPR89A|GPR89A|GPR89A	-|-|-	-76|-76|-76
chr1	146009402	146009927	2	0	0			
chr1	146011642	146012144	2	0	0			
chr1	146373318	146373864	3	0	0			
chr1	146555922	146556706	6	0	0			
chr1	146569858	146570393	2	0	0			
chr1	146581338	146581839	1	0	0			
chr1	146638883	146639384	1	0	0			
chr1	146643582	146644655	9	0	0	PRKAB2	-	-11
chr1	146644710	146645211	1	0	0	PRKAB2	-	831
chr1	146674212	146674713	1	0	0			
chr1	146679327	146679828	1	0	0			
chr1	146696659	146697464	3	0	0	FMO5|FMO5|FMO5	-|-|-	-169|-169|-169
chr1	146709690	146710193	2	0	0			
chr1	146710760	146711281	2	0	0			
chr1	146711684	146712185	1	0	0			
chr1	146713859	146715019	15	0	0	CHD1L	+	-149
chr1	146717341	146717842	1	0	0			
chr1	146745313	146745828	2	0	0			
chr1	146861595	146862106	2	0	0			
chr1	146966724	146967237	2	0	0			
chr1	146987133	146987702	3	0	0			
chr1	147010763	147011286	2	0	0			
chr1	147051290	147051815	2	0	0			
chr1	147071134	147072281	7	0	0			
chr1	147084085	147084669	4	0	0			
chr1	147099240	147099742	2	0	0			
chr1	147112478	147113021	3	0	0			
chr1	147113722	147114226	2	0	0			
chr1	147142076	147143088	8	0	0	ACP6	-	-52
chr1	147148374	147149240	3	0	0			
chr1	147171983	147172490	2	0	0			
chr1	147189033	147189534	1	0	0			
chr1	147195977	147196494	2	0	0			
chr1	147323273	147323774	1	0	0			
chr1	147362244	147362765	2	0	0			
chr1	147364185	147364686	1	0	0			
chr1	147364772	147365281	2	0	0			
chr1	147400236	147400846	4	0	0	GPR89B	+	-36
chr1	147553414	147553916	2	0	0			
chr1	1476128	1476629	1	0	0	C1orf70	-	638
chr1	14761706	14762210	2	0	0			
chr1	147624293	147624812	2	0	0	NBPF11	-	83
chr1	147727066	147727577	3	0	0			
chr1	147728819	147729320	1	0	0			
chr1	147735286	147736206	19	0	0			
chr1	147736935	147737735	20	0	0			
chr1	147749853	147750354	1	0	0			
chr1	147751973	147752965	5	0	0			
chr1	147775411	147775919	2	0	0			
chr1	147780817	147781334	2	0	0			
chr1	147806426	147807415	15	0	0			
chr1	147817667	147818215	2	0	0			
chr1	147825453	147826007	12	0	0			
chr1	147993992	147994493	1	0	0			
chr1	148000098	148001127	6	0	0			
chr1	148241271	148241905	15	0	0			
chr1	148247380	148248407	14	0	0			
chr1	148531810	148532368	2	0	0			
chr1	148555713	148556255	3	0	0			
chr1	148556473	148557033	3	0	0	NBPF15	+	1434
chr1	148597918	148598718	4	0	0			
chr1	148604670	148605171	2	0	0			
chr1	1486284	1486785	1	0	0			
chr1	148760641	148761142	2	0	0			
chr1	148766701	148767202	2	0	0			
chr1	148927979	148928514	2	0	0	LOC645166|LOC645166	+|+	39|39
chr1	14893503	14894020	2	0	0			
chr1	1489906	1490654	2	0	0			
chr1	149105772	149106273	1	0	0			
chr1	149185914	149186482	5	0	0			
chr1	149192603	149193118	2	0	0			
chr1	149193912	149194416	2	0	0			
chr1	149194422	149194923	1	0	0			
chr1	149204188	149204704	2	0	0			
chr1	149214967	149215779	2	0	0			
chr1	149223788	149224303	4	0	0			
chr1	149230372	149231068	2	0	0			
chr1	149250591	149251109	4	0	0			
chr1	149272733	149273248	2	0	0			
chr1	149287127	149287628	1	0	0			
chr1	149294426	149294954	16	0	0			
chr1	149297574	149298099	2	0	0			
chr1	149298338	149298887	9	0	0			
chr1	149299923	149300424	2	0	0			
chr1	14933062	14933563	1	0	0			
chr1	149378978	149379957	4	0	0			
chr1	149398747	149399262	2	0	0	HIST2H2BF	-	-225
chr1	149430978	149431479	1	0	0			
chr1	149513943	149514499	2	0	0			
chr1	149605537	149606315	4	0	0			
chr1	149658350	149658860	2	0	0			
chr1	149679968	149680528	3	0	0			
chr1	149683155	149683657	2	0	0			
chr1	149683929	149684430	1	0	0			
chr1	149685458	149685959	1	0	0			
chr1	149711572	149712106	2	0	0			
chr1	149763928	149764871	4	0	0			
chr1	149783011	149783518	2	0	0	HIST2H2BF|HIST2H3D|HIST2H2BF	-|-|-	-664|-1972|-664
chr1	149783550	149784064	2	0	0	HIST2H2BF|HIST2H3D|HIST2H2BF	-|-|-	-121|-1429|-121
chr1	149784643	149785459	4	0	0	HIST2H2BF|HIST2H3D|HIST2H2BF	-|-|-	1123|-185|1123
chr1	1497849	1498350	1	0	0			
chr1	149818621	149819122	1	0	0			
chr1	149856666	149860445	39	0	0	HIST2H2AC|HIST2H2BE|HIST2H2AB	+|-|-	-31|323|-911
chr1	149870810	149871457	12	0	0	BOLA1	+	21
chr1	149899402	149900224	13	0	0	SF3B4	-	111
chr1	149908458	149908959	1	0	0	MTMR11|MTMR11	-|-	-83|442
chr1	149909222	149909772	2	0	0	MTMR11|MTMR11	-|-	706|1231
chr1	149910908	149911606	9	0	0			
chr1	149914101	149914605	2	0	0			
chr1	149933877	149934413	3	0	0			
chr1	149982366	149983074	17	0	0	OTUD7B	-	34
chr1	150022499	150023007	2	0	0			
chr1	150039078	150040051	19	0	0	VPS45	+	-223
chr1	150044992	150045505	2	0	0			
chr1	150121783	150122437	3	0	0	PLEKHO1	+	59
chr1	150138120	150138645	2	0	0			
chr1	150141104	150141617	2	0	0			
chr1	150159483	150159992	2	0	0			
chr1	150164194	150164729	2	0	0			
chr1	150185648	150186556	10	0	0			
chr1	150193823	150194328	2	0	0			
chr1	150205623	150206660	5	0	0	ANP32E	-	-885
chr1	150206851	150207441	3	0	0	ANP32E|ANP32E|ANP32E	-|-|-	-1358|120|-1358
chr1	150207983	150209674	15	0	0	ANP32E|ANP32E|ANP32E	-|-|-	324|1802|324
chr1	150227684	150228207	2	0	0			
chr1	150228217	150228732	2	0	0	CA14	+	1743
chr1	150241067	150241822	13	0	0	APH1A|APH1A	-|-	-88|-88
chr1	150253582	150255096	12	0	0	C1orf51	+	889
chr1	150266004	150266698	12	0	0	MRPS21|MRPS21	+|+	-83|-83
chr1	150293589	150294482	12	0	0	PRPF3	+	-108
chr1	150333756	150334275	4	0	0			
chr1	150335980	150336798	9	0	0	RPRD2	+	600
chr1	150336865	150337674	8	0	0	RPRD2	+	-280
chr1	150338777	150339278	1	0	0			
chr1	150359680	150360181	1	0	0			
chr1	150402204	150402738	2	0	0			
chr1	150436743	150437253	2	0	0			
chr1	150457296	150457799	2	0	0			
chr1	150459489	150460212	20	0	0	TARS2	+	69
chr1	150480267	150480768	1	0	0	ECM1|ECM1	+|+	-31|-31
chr1	150488017	150488531	2	0	0			
chr1	150489061	150489569	2	0	0			
chr1	150504933	150505461	2	0	0			
chr1	150521453	150522038	5	0	0	ADAMTSL4|ADAMTSL4	+|+	152|152
chr1	150524752	150525253	1	0	0	MIR4257	+	-598
chr1	150527981	150528498	2	0	0			
chr1	150532305	150532848	3	0	0			
chr1	150533157	150535236	26	0	0			
chr1	150536154	150537102	4	0	0			
chr1	150540460	150541055	10	0	0			
chr1	150541407	150541908	1	0	0			
chr1	150543575	150544076	1	0	0			
chr1	150544757	150545258	1	0	0			
chr1	150545426	150545927	1	0	0			
chr1	150550839	150552610	15	0	0	MCL1|MCL1	-|-	-412|-412
chr1	150568569	150569070	1	0	0			
chr1	150569537	150570038	1	0	0			
chr1	150577071	150577701	14	0	0			
chr1	15058321	15058840	2	0	0			
chr1	150583865	150584617	14	0	0			
chr1	150585780	150586455	10	0	0			
chr1	150592217	150592732	2	0	0			
chr1	150593915	150594417	2	0	0			
chr1	150601465	150602596	10	0	0	ENSA|ENSA|ENSA|ENSA|ENSA|ENSA|ENSA|ENSA	-|-|-|-|-|-|-|-	-68|-68|-68|-68|421|421|421|-68
chr1	150640262	150640794	2	0	0			
chr1	150641087	150641588	1	0	0			
chr1	150669353	150670186	9	0	0	GOLPH3L	-	97
chr1	15068446	15069207	11	0	0			
chr1	150737139	150737640	1	0	0	CTSS	-	-916
chr1	150785523	150786027	2	0	0			
chr1	150802157	150802658	1	0	0			
chr1	150848789	150849989	11	0	0	ARNT|ARNT	-|-	203|203
chr1	150854073	150854574	1	0	0			
chr1	150867979	150868480	1	0	0			
chr1	150894885	150895398	3	0	0			
chr1	150898431	150899267	22	0	0	SETDB1|SETDB1|SETDB1	+|+|+	-35|-35|-25
chr1	150943793	150944604	3	0	0			
chr1	150947033	150947539	2	0	0	LASS2|LASS2	-|-	-154|-154
chr1	150949517	150950240	8	0	0			
chr1	150951866	150952418	8	0	0			
chr1	150968306	150968810	2	0	0			
chr1	1509722	1510543	8	0	0	SSU72	-	-130
chr1	150978730	150979681	4	0	0	FAM63A|FAM63A|FAM63A|FAM63A|FAM63A|PRUNE	-|-|-|-|-|+	-180|-1649|-68|-68|-1649|1767
chr1	150980597	150981817	9	0	0	FAM63A|FAM63A|FAM63A|FAM63A|FAM63A|PRUNE	-|-|-|-|-|+	1822|353|1934|1934|353|-235
chr1	150996968	150997471	2	0	0			
chr1	151020092	151021529	9	0	0	C1orf56	+	-552
chr1	151021878	151022431	2	0	0	C1orf56	+	-1896
chr1	151030141	151030659	2	0	0	CDC42SE1|MLLT11|CDC42SE1	-|+|-	-1725|1750|-1725
chr1	151031816	151032437	8	0	0	CDC42SE1|MLLT11|CDC42SE1	-|+|-	1|24|1
chr1	151033530	151034036	2	0	0	CDC42SE1|MLLT11|CDC42SE1	-|+|-	1658|-1633|1658
chr1	151042730	151043981	28	0	0	GABPB2	+	-276
chr1	15105553	15106065	2	0	0			
chr1	151072190	151072696	2	0	0			
chr1	15109343	15109844	1	0	0			
chr1	151118791	151119597	6	0	0	SEMA6C|SEMA6C|SEMA6C	-|-|-	54|54|54
chr1	151128406	151128920	2	0	0	TNFAIP8L2	+	441
chr1	151138186	151139059	23	0	0	LYSMD1|SCNM1|LYSMD1	-|+|-	198|-106|252
chr1	151148366	151148881	2	0	0	TMOD4	-	76
chr1	151162430	151163077	15	0	0	VPS72	-	113
chr1	151167638	151168242	13	0	0			
chr1	151168693	151169206	2	0	0			
chr1	151170268	151171722	12	0	0	PIP5K1A|PIP5K1A|PIP5K1A|PIP5K1A	+|+|+|+	25|25|25|25
chr1	151172468	151172969	1	0	0	PIP5K1A|PIP5K1A|PIP5K1A|PIP5K1A	+|+|+|+	-1698|-1698|-1698|-1698
chr1	151207871	151208531	4	0	0			
chr1	151210766	151211268	2	0	0			
chr1	151224117	151224620	2	0	0			
chr1	151226894	151227626	11	0	0	PSMD4	+	-64
chr1	151253412	151255429	24	0	0	ZNF687	+	370
chr1	151260540	151261049	2	0	0			
chr1	151261605	151262106	1	0	0			
chr1	151262310	151263010	2	0	0			
chr1	151263130	151263631	1	0	0			
chr1	151264573	151265074	1	0	0			
chr1	151265089	151265590	1	0	0			
chr1	151273264	151273785	2	0	0			
chr1	151283911	151284527	8	0	0			
chr1	151299584	151300659	6	0	0	PI4KB	-	1397
chr1	151313278	151313782	2	0	0			
chr1	151313789	151314312	3	0	0			
chr1	151319164	151320066	8	0	0	RFX5|RFX5	-|-	-154|-154
chr1	151344884	151345428	6	0	0	SELENBP1	-	-8
chr1	151363659	151364166	2	0	0			
chr1	151370653	151371162	2	0	0	PSMB4	+	1133
chr1	151371657	151372397	20	0	0	PSMB4	+	13
chr1	151416263	151416790	3	0	0	POGZ	-	1845
chr1	151430528	151431672	7	0	0	POGZ|POGZ|POGZ|POGZ	-|-|-|-	-841|-841|-841|-841
chr1	151431674	151432269	10	0	0	POGZ|POGZ|POGZ|POGZ	-|-|-|-	30|30|30|30
chr1	151445644	151446145	1	0	0			
chr1	151458128	151458629	1	0	0			
chr1	151467125	151467726	4	0	0			
chr1	151483358	151484076	7	0	0	CGN	+	144
chr1	151507103	151507604	2	0	0			
chr1	151509450	151509994	2	0	0			
chr1	151512531	151513117	7	0	0	TUFT1|TUFT1	+|+	-44|-44
chr1	151515102	151515675	4	0	0			
chr1	151519420	151520239	20	0	0	MIR554	+	-1558
chr1	151521145	151521737	10	0	0			
chr1	151535758	151536291	3	0	0			
chr1	151542065	151542751	2	0	0			
chr1	151547370	151547871	1	0	0			
chr1	151551838	151552339	1	0	0			
chr1	151558000	151558558	3	0	0			
chr1	151566557	151567060	2	0	0			
chr1	151568860	151569484	15	0	0			
chr1	151578899	151579400	1	0	0			
chr1	151580704	151581205	1	0	0			
chr1	151583695	151584978	15	0	0	SNX27	+	325
chr1	151591991	151592571	3	0	0			
chr1	151597215	151597716	1	0	0			
chr1	151653224	151653725	1	0	0			
chr1	151665468	151665981	3	0	0			
chr1	151689280	151689802	2	0	0	CELF3|CELF3|CELF3	-|-|-	749|659|251
chr1	151693307	151693808	1	0	0	C1orf230	+	455
chr1	151693960	151694465	2	0	0	C1orf230	+	-200
chr1	151707463	151707964	2	0	0			
chr1	151735701	151736300	11	0	0	OAZ3|MRPL9	+|-	-556|-40
chr1	151762672	151763485	6	0	0	TDRKH|TDRKH|TDRKH|TDRKH	-|-|-|-	68|68|68|68
chr1	15177016	15177517	1	0	0			
chr1	151801374	151801875	1	0	0			
chr1	151808843	151809347	2	0	0	LOC100132111	+	1849
chr1	151861378	151861889	2	0	0			
chr1	151879813	151880340	4	0	0			
chr1	151881797	151882611	21	0	0	THEM4	-	91
chr1	151906416	151906918	2	0	0			
chr1	151913755	151914256	1	0	0			
chr1	151914499	151915000	1	0	0			
