# Argument List:
# Name = hot15
# peak file = hot15.bed
# gene pos to peak = up,down
# distance = 2000 bp
# genome = ../../../bin/peak2gene/hg19.refGene
# Output symbol as gene name = True
#chrom	gTSS	gTTS	gene	NA	strand	pName	TSS2pCenter
chr2	70314584	70316332	PCBP1	0	+	35	527
chr2	70189395	70314147	LOC400960	0	-	35	-90
chr2	70377018	70418151	C2orf42	0	-	23	-240
chr2	70436576	70475779	TIA1	0	-	20|20	147|147
chr2	71295407	71305998	NAGK	0	+	23	-290
chr2	71357443	71377230	MPHOSPH10	0	+	28	-56
chr2	71336805	71357394	MCEE	0	-	28	105
chr2	73169165	73298965	SFXN5	0	-	18	-26
chr2	73441365	73454355	SMYD5	0	+	15	247
chr2	73461363	73480149	CCT7	0	+	16|16|16|16|16|16	-166|-166|-166|-166|-166|-166
chr2	73455135	73460356	C2orf7	0	-	16	1173
chr2	73956956	73964517	TPRKB	0	-	21	44
chr2	74153952	74186086	DGUOK	0	+	20|20	-39|-39
chr2	74682198	74685085	INO80B	0	+	23	65
chr2	74685576	74688010	WBP1	0	+	17	271
chr2	74699109	74699927	MRPL53	0	-	16	-95
chr2	74710199	74721691	TTC31	0	+	23|23	-54|-54
chr2	74699959	74710357	CCDC142	0	-	23	-104
chr2	74732177	74734821	PCGF1	0	-	15	-171
chr2	74756531	74760683	HTRA2	0	+	16|16	-377|-377
chr2	74753775	74756974	AUP1	0	-	16	-66
chr2	75873908	75889333	MRPL19	0	+	16	-177
chr2	84650646	84686586	SUCLG1	0	-	18	186
chr2	85545146	85555374	TGOLN2	0	-	15	-22
chr2	85581842	85618873	ELMOD3	0	+	19|19|19|19	191|191|191|191
chr2	85569078	85581821	RETSAT	0	-	19	-170
chr2	85766287	85772401	MAT2A	0	+	23	201
chr2	86066270	86116157	ST3GAL5	0	-	16	87
chr2	86253452	86333278	POLR1A	0	-	21	-198
chr2	86333304	86369280	PTCD3	0	+	21	224
chr2	86371055	86422893	IMMT	0	-	20|20|20	-487|-487|-487
chr2	86668583	86719838	KDM3A	0	+	28|28	382|69
chr2	86730553	86790620	VPS24	0	-	15|15|15|15	-404|-404|-404|-404
chr2	88856260	88927094	EIF2AK3	0	-	17	265
chr2	88991175	89050451	RPIA	0	+	16	-1
chr2	9545822	9563643	ITGB1BP1	0	-	17|17	24|24
chr2	9563867	9613227	CPSF3	0	+	17	200
chr2	95831182	95850062	ZNF2	0	+	20|20	-217|-217
chr2	9629412	9695917	ADAM17	0	-	16	-89
chr2	96940074	96971297	SNRNP200	0	-	15	105
chr2	97258915	97304115	KIAA1310	0	-	22|22	-200|-200
chr2	9724106	9771106	YWHAQ	0	-	17	50
chr2	98372802	98612354	TMEM131	0	-	16	268
chr2	99215865	99224955	C2orf64	0	-	16	99
chr2	99225041	99234975	UNC50	0	+	16	-13
chr2	99785725	99797492	MITD1	0	-	22	99
chr2	99797577	99814088	MRPL30	0	+	22	-14
chr2	99935488	99952860	TXNDC9	0	-	27	455
chr2	99953833	100016726	EIF5B	0	+	27	518
chr20	10199476	10288065	SNAP25	0	+	17|17	-413|-413
chr20	10415950	10604025	C20orf94	0	+	41	873
chr20	10385832	10414866	MKKS	0	-	41	211
chr20	1099239	1148424	PSMF1	0	+	24	64
chr20	13765671	13799065	C20orf7	0	+	20|20|20	101|101|101
chr20	13694969	13765532	ESF1	0	-	20	38
chr20	1422812	1448417	NSFL1C	0	-	16|16|16	-868|-868|-868
chr20	17474550	17539605	BFSP1	0	-	16	-353
chr20	17550598	17588651	DSTN	0	+	17|17	800|800
chr20	17922245	17949154	SNX5	0	-	30|30	766|430
chr20	17949761	17971759	C20orf72	0	+	30	-159
chr20	18269120	18297638	ZNF133	0	+	15|15	164|164
chr20	18364011	18447829	C20orf12	0	-	22	-89
chr20	18448032	18465284	POLR3F	0	+	22	292
chr20	18488606	18542058	SEC23B	0	+	24|24|24|24|24	366|-31|-53|-53|-53
chr20	18548072	18550201	LOC388789	0	+	19	61
chr20	18768614	18775228	HSPC072	0	-	15|15	-437|165
chr20	18774692	18776708	LOC100270804	0	+	15	-99
chr20	19997936	20014268	NAA20	0	+	16|16|16	-8|598|-8
chr20	20033157	20341346	C20orf26	0	+	16	-76
chr20	2082527	2129196	STK35	0	+	25	-544
chr20	21283941	21370463	XRN2	0	+	21	-221
chr20	22561642	22565101	FOXA2	0	-	18|18	49|-951
chr20	23331372	23335408	NXT1	0	+	20	193
chr20	2442280	2451499	SNRPB	0	-	20|20	-75|-75
chr20	2462466	2489778	ZNF343	0	-	15	-27
chr20	24943580	24973425	C20orf3	0	-	16	-8
chr20	25388322	25429191	GINS1	0	+	15	-84
chr20	26188821	26188914	MIR663	0	-	22	674
chr20	2633253	2639038	NOP56	0	+	19|19	176|176
chr20	2634857	2634930	SNORD110	0	+	19	1780
chr20	2633422	2633488	MIR1292	0	+	19	345
chr20	2639042	2644843	IDH3B	0	-	18|18|18	62|62|62
chr20	2821372	2847377	VPS16	0	+	16|16	117|117
chr20	2815970	2821332	FAM113A	0	-	16	-77
chr20	29611878	29634007	FRG1B	0	+	15	72
chr20	30193091	30194313	ID1	0	+	31|31	61|61
chr20	30194988	30195042	MIR3193	0	+	31|24|19	1958|-149|-1351
chr20	30252262	30310656	BCL2L1	0	-	24|24	586|586
chr20	306238	310865	SOX12	0	+	23	131
chr20	30697308	30755061	TM9SF4	0	+	23	-133
chr20	30946146	30960350	ASXL1	0	+	23|23	-42|-42
chr20	3088219	3140540	UBOX5	0	-	19|19	-14|-14
chr20	3127166	3140532	FASTKD5	0	-	19	-6
chr20	31946646	31989337	CDK5RAP1	0	-	16|16	11|11
chr20	32319807	32380076	ZNF341	0	+	16	-1882
chr20	327369	335511	NRSN2	0	+	16	-1363
chr20	33590214	33680618	TRPC4AP	0	-	19|19	149|149
chr20	3229947	3388255	C20orf194	0	-	16	491
chr20	34043222	34099802	CEP250	0	+	16	128
chr20	34291531	34330193	RBM39	0	-	31|31	-120|-120
chr20	34541545	34542428	SCAND1	0	-	23|23	-75|-75
chr20	34824446	34844853	C20orf4	0	+	17	79
chr20	35234166	35240960	C20orf24	0	+	16|16|16	118|118|118
chr20	35626178	35724410	RBL1	0	-	16|16	5|5
chr20	35807455	35870023	RPN2	0	+	21|21	-159|-159
chr20	35729629	35807974	C20orf132	0	-	21|21|21	-360|-360|-360
chr20	36611424	36661833	TTI1	0	-	18	34
chr20	36661947	36720764	RPRD1B	0	+	18	80
chr20	37062504	37062642	SNORA71D	0	-	23	1262
chr20	37049266	37063962	LOC388796	0	-	23|23	-58|-114
chr20	37076725	37076861	SNORA39	0	+	16	1322
chr20	37075296	37079564	SNHG11	0	+	16	-107
chr20	3734157	3748452	C20orf27	0	-	17	550
chr20	37590980	37668365	DHX35	0	+	17|17|17	3|3|3
chr20	3776400	3786759	CDC25B	0	+	21|21|21	-228|-228|-228
chr20	3801202	3805954	C20orf29	0	+	18	19
chr20	3869485	3904501	PANK2	0	+	18|18|18	-222|34|755
chr20	388708	411608	RBCK1	0	+	19|19	279|279
chr20	42825136	42839431	C20orf111	0	-	15	-131
chr20	43595119	43708591	STK4	0	+	15	-5
chr20	44519590	44527456	CTSA	0	+	15|15|15	-296|-296|-296
chr20	44517266	44519901	NEURL2	0	-	15	-15
chr20	44563316	44576660	PCIF1	0	+	23	30
chr20	44577292	44600833	ZNF335	0	-	24	56
chr20	47862440	47894756	ZNFX1	0	-	17	483
chr20	47895481	47895559	SNORD12C	0	+	17	242
chr20	47897219	47897309	SNORD12	0	+	17	1980
chr20	47895176	47905788	NCRNA00275	0	+	17|17|17	-63|-525|-198
chr20	47896849	47896952	SNORD12B	0	+	17	1610
chr20	47896846	47896957	MIR1259	0	+	17	1607
chr20	48909256	48931456	LOC284751	0	+	17	-176
chr20	49506882	49547527	ADNP	0	-	17|17|24|24	-1355|-1355|431|431
chr20	49551404	49575060	DPM1	0	-	15	495
chr20	49575362	49577820	MOCS3	0	+	15	-193
chr20	5080488	5093733	C20orf30	0	-	24|24|24|24	-26|-26|-26|-26
chr20	52769987	52790516	CYP24A1	0	-	26|26	17|17
chr20	54967426	54979582	CSTF1	0	+	22|22|22	-316|-36|-169
chr20	54944444	54967351	AURKA	0	-	22|22|22|22|22|22	391|391|391|391|391|391
chr20	57226327	57254580	STX16	0	+	26|26|26|26	306|306|306|306
chr20	5918485	5931173	TRMT6	0	-	17	33
chr20	5931297	5975829	MCM8	0	+	17|17	91|91
chr20	60884122	60942368	LAMA5	0	-	21	1840
chr20	62218954	62258381	GMEB2	0	-	20	1548
chr20	62289646	62327597	RTEL1	0	+	20|20	-173|-173
chr20	62496589	62522888	TPD52L2	0	+	15|15|15|15|15|15	94|94|94|94|94|94
chr20	62571190	62587800	UCKL1	0	-	18	67
chr20	62612430	62664451	PRPF6	0	+	15	2
chr20	62605465	62610995	SAMD10	0	-	15	1433
chr21	27096791	27107965	ATP5J	0	-	18|18|18|18|18	-284|-284|-284|-284|-284
chr21	27107328	27144770	GABPA	0	+	18	-353
chr21	34113651	34144169	GCFC1	0	-	15|15|15	97|97|97
chr21	34144410	34170014	C21orf49	0	+	15|15	144|144
chr21	43099461	43117496	NCRNA00111	0	+	19	731
chr21	44834397	44847002	SIK1	0	-	15	710
chr21	44881973	44898103	C21orf84	0	-	16	-73
chr22	19318223	19419219	HIRA	0	-	17	464
chr22	19420035	19423594	MRPL40	0	+	17	352
chr22	21982377	21984340	YDJC	0	-	16	-315
chr22	24951617	24968509	SNRPD3	0	+	15	122
chr22	24936405	24951275	C22orf13	0	-	15	220
chr22	29083730	29137822	CHEK2	0	-	16|16|16	230|230|230
chr22	29138042	29153488	HSCB	0	+	16	-10
chr22	36863092	36877687	TXN2	0	-	15	37
chr22	38082343	38089484	NOL12	0	+	19	-145
chr22	38597938	38612515	MAFF	0	+	15|15|15|15	-418|670|-418|-418
chr22	39077953	39080763	TOMM22	0	+	16	-29
chr22	39708887	39715670	RPL3	0	-	16|16	115|115
chr22	39715056	39715118	SNORD43	0	-	16	667
chr22	39916568	39918690	ATF4	0	+	25|25	179|179
chr22	41220602	41252687	ST13	0	-	16	239
chr22	41253093	41323878	XPNPEP3	0	+	16	167
chr22	41488613	41576080	EP300	0	+	17	502
chr22	41488516	41488570	MIR1281	0	+	17	405
chr22	41865128	41924992	ACO2	0	+	21	229
chr22	41855721	41864708	PHF5A	0	-	21	191
chr22	42979727	43010962	POLDIP3	0	-	24|24	159|159
chr22	43011250	43011399	RNU12	0	+	24	129
chr22	50961998	50964868	SCO2	0	-	22|22|22|22	-241|53|594|593
chr3	100120036	100175169	LNP1	0	+	16	-126
chr3	100082308	100120225	TOMM70A	0	-	16	-63
chr3	10005636	10028522	TMEM111	0	-	15	11
chr3	10068112	10143614	FANCD2	0	+	20|20	-129|-129
chr3	10059236	10067820	CIDECP	0	-	20	421
chr3	101293041	101313279	PCNP	0	+	18	211
chr3	101368284	101395988	ZBTB11	0	-	15	94
chr3	101395273	101398055	LOC100009676	0	+	15	-809
chr3	10342616	10362725	SEC13	0	-	17|17|17|17	90|-40|-43|-43
chr3	105085712	105295743	ALCAM	0	+	18	286
chr3	11178778	11304938	HRH1	0	+	15	-185
chr3	112280894	112303002	SLC35A5	0	+	22	371
chr3	112251359	112280485	ATG3	0	-	22	38
chr3	112709799	112720220	GTPBP8	0	+	20|20	-74|-74
chr3	113465907	113530901	ATP6V1A	0	+	18	406
chr3	113437840	113465096	NAA50	0	-	18	405
chr3	113682985	113775460	KIAA1407	0	-	16	54
chr3	113775610	113807266	QTRTD1	0	+	16	96
chr3	11831919	11888352	C3orf31	0	-	16	-37
chr3	119187784	119213552	KTELC1	0	+	21|21	-15|-15
chr3	119540803	119813264	GSK3B	0	-	16|16	972|972
chr3	120043575	120068186	LRRC58	0	-	15	107
chr3	120461557	120501915	GTF2E1	0	+	19	21
chr3	120405529	120461384	RABL3	0	-	19	152
chr3	12598593	12625208	MKRN2	0	+	20	-56
chr3	12876444	12883081	RPL32	0	-	16|16|16	35|35|1167
chr3	12881810	12881949	SNORA7A	0	-	16	1167
chr3	128848234	128880029	ISY1	0	-	19	237
chr3	131181045	131221829	MRPL3	0	-	15	-41
chr3	134204574	134283870	CEP63	0	+	24|24|24|24	5|5|327|477
chr3	134196546	134204863	ANAPC13	0	-	24|24|24	-294|-296|-262
chr3	135867759	135914688	MSL2	0	-	17	893
chr3	136055998	136471245	STAG1	0	-	19	-30
chr3	139062860	139075885	MRPS22	0	+	18	-214
chr3	141457050	141465242	RNF7	0	+	16|16	-445|-445
chr3	142168077	142297668	ATR	0	-	23	90
chr3	142315228	142432503	PLS1	0	+	16	341
chr3	142443265	142526727	TRPC1	0	+	16	-151
chr3	142720371	142779567	SR140	0	+	25	-71
chr3	142719687	142720309	LOC100289361	0	-	25	133
chr3	145787227	145879282	PLOD2	0	-	15|15	-630|-630
chr3	149086804	149095568	TM4SF1	0	-	21	-60
chr3	149235021	149375812	WWTR1	0	-	16|16	647|571
chr3	149456256	149470286	COMMD2	0	-	22	95
chr3	149530474	149679923	RNF13	0	+	15|15	-140|-140
chr3	150458910	150481263	SIAH2	0	-	19	147
chr3	15111579	15140655	ZFYVE20	0	-	19	-19
chr3	152880028	152886261	RAP2B	0	+	19	815
chr3	155544302	155572248	SLC33A1	0	-	23|23	145|145
chr3	156257928	156272973	SSR3	0	-	18	81
chr3	156392714	156424555	TIPARP	0	+	20|20	593|83
chr3	156390963	156393502	LOC100287227	0	-	20	-1381
chr3	15643254	15687324	BTD	0	+	19	-50
chr3	15602241	15643130	HACL1	0	-	19	174
chr3	156544095	156763918	LEKR1	0	+	21|21	-18|34
chr3	156865587	156878482	CCNL1	0	-	16	-495
chr3	158362316	158410358	GFM1	0	+	28	-110
chr3	158519714	158547507	MFSD1	0	+	17|17	-125|-125
chr3	160217962	160283376	KPNA4	0	-	15	52
chr3	169490852	169507504	MYNN	0	+	15|15|15|15|15	767|1967|767|767|767
chr3	169940219	170023770	PRKCI	0	+	17	177
chr3	183547173	183602693	PARL	0	-	16|16	-33|-33
chr3	183960116	183967313	ALG3	0	-	20|20|20|20	-216|338|338|338
chr3	183967444	184010818	ECE2	0	+	20|20	347|347
chr3	186501360	186507683	EIF4A2	0	+	18	-236
chr3	186502584	186502654	SNORD2	0	+	18	988
chr3	187439164	187463513	BCL6	0	-	15	-375
chr3	187871662	188608459	LPP	0	+	15	-156
chr3	187868999	187871876	LOC339929	0	-	15	-58
chr3	193310932	193415599	OPA1	0	+	21|21|21|21|21|21|21|21	-55|-55|-55|-55|-55|-55|-55|-55
chr3	194361517	194393206	LSG1	0	-	22	-351
chr3	196662272	196669464	NCBP2	0	-	19|19	-343|-343
chr3	196669493	196670884	LOC152217	0	+	19	372
chr3	196728612	196756687	MFI2	0	-	16|16	1832|1833
chr3	19988571	20026658	RAB5A	0	+	18	-233
chr3	20211982	20227683	SGOL1	0	-	17|17|17|17|17|17	139|139|139|139|139|139
chr3	25469833	25639420	RARB	0	+	25|25	334|254
chr3	28373179	28390618	AZI2	0	-	15|15|15	-227|-227|-227
chr3	30647993	30735631	TGFBR2	0	+	18|18	-4|-4
chr3	31574490	31677554	STT3B	0	+	17	437
chr3	3168599	3190704	TRNT1	0	+	15	-271
chr3	33429830	33481870	UBP1	0	-	22|22|22	174|147|174
chr3	33840065	33911194	PDCD6IP	0	+	18|18|18	-226|-226|-226
chr3	37034840	37092335	MLH1	0	+	24|24|24|24	42|469|469|469
chr3	37027357	37034795	EPM2AIP1	0	-	24	3
chr3	38207025	38296978	OXSR1	0	+	23	213
chr3	39449110	39454030	RPSA	0	+	16|16	942|35
chr3	39449881	39450030	SNORA6	0	+	16	1713
chr3	41288090	42003660	ULK4	0	-	17	-99
chr3	4402828	4508966	SUMF1	0	-	17|17|17	-65|-65|-65
chr3	45730753	45786900	SACM1L	0	+	20	69
chr3	45719658	45730374	LOC644714	0	-	20	310
chr3	47422490	47454931	PTPN23	0	+	15	-1
chr3	48601505	48632593	COL7A1	0	-	19	438
chr3	48673901	48700348	CELSR3	0	-	18	1032
chr3	49977476	50114684	RBM6	0	+	15|15	-100|-100
chr3	5021096	5026863	BHLHE40	0	+	38	-61
chr3	50595456	50605223	C3orf18	0	-	15|15|15|15	1660|-1575|1660|1660
chr3	50606908	50622419	HEMK1	0	+	15	25
chr3	5163929	5222599	ARL8B	0	+	22	-11
chr3	52027644	52029958	RPL29	0	-	15	-29
chr3	52109249	52188706	POC1A	0	-	15|15|15	-25|-25|-25
chr3	53317446	53381654	DCP1A	0	-	26	-12
chr3	57541980	57547767	PDE12	0	+	25	88
chr3	69812706	70017488	MITF	0	+	15|15	1058|1313
chr3	81538849	81810950	GBE1	0	-	16	-360
chr3	88101105	88199016	CGGBP1	0	-	18	-81
chr3	88198892	88207113	C3orf38	0	+	18	-43
chr3	9404716	9428473	THUMPD3	0	+	19|19	-80|-80
chr3	9439402	9519836	SETD5	0	+	26	-82
chr3	9430536	9439174	LOC440944	0	-	26	310
chr3	99979685	100044078	TBC1D23	0	+	18	-32
chr4	100485239	100545153	MTTP	0	+	15	468
chr4	100467873	100485189	RG9MTD2	0	-	15|15|15	-418|-418|-54
chr4	103717133	103749105	UBE2D3	0	-	15|15|15|15|15|15|15	129|129|526|129|-73|526|894
chr4	106603786	106629881	INTS12	0	-	22|22	3|3
chr4	106629940	106768881	GSTCD	0	+	22	56
chr4	109541721	109551637	RPL34	0	+	15|15	-77|-50
chr4	109459345	109541613	LOC285456	0	-	15	185
chr4	13570365	13629328	BOD1L	0	-	17	91
chr4	139085247	139163503	SLC7A11	0	-	17	-309
chr4	139978870	140005647	ELF2	0	-	16	-748
chr4	152020753	152025802	RPS3A	0	+	19	-26
chr4	152591810	152682175	PET112L	0	-	16	69
chr4	159587830	159593202	C4orf46	0	-	15	56
chr4	159593276	159629839	ETFDH	0	+	15	18
chr4	164415672	164441690	C4orf43	0	+	19	-246
chr4	175204827	175241481	KIAA1712	0	+	16|16	-166|61
chr4	175157811	175205402	FBXO8	0	-	16	-409
chr4	190861973	190884358	FRG1	0	+	20	87
chr4	25314395	25372003	ZCCHC4	0	+	16	12
chr4	40058523	40157017	N4BP2	0	+	18	-472
chr4	40044536	40058819	LOC344967	0	-	18	176
chr4	4420697	4543775	STX18	0	-	15	29
chr4	71554195	71556267	UTP3	0	+	23	74
chr4	74962763	74964997	CXCL2	0	-	19	125
chr4	76871068	76912113	SDAD1	0	-	16	-13
chr4	77035817	77069655	NUP54	0	-	16	-17
chr4	78078356	78091210	CCNG2	0	+	18	228
chr4	78783804	78873944	MRPL1	0	+	17	-113
chr4	83274466	83295149	HNRNPD	0	-	17|17|17|17	207|207|207|207
chr4	83351725	83382243	ENOPH1	0	+	21	540
chr4	83344348	83351378	HNRPDL	0	-	21|21	-193|-193
chr4	83956238	83996970	COPS4	0	+	18	34
chr4	84377117	84382927	MRPS18C	0	+	20	217
chr4	84328500	84377025	HELQ	0	-	20	-125
chr4	95129015	95212441	SMARCAD1	0	+	16|16|16	88|-169|88
chr4	99799606	99850243	EIF4E	0	-	18|18|18	451|-1092|-1092
chr5	102421703	102455842	GIN1	0	-	24	-18
chr5	10250281	10266500	CCT5	0	+	17	22
chr5	10226437	10250014	FAM173B	0	-	17	245
chr5	106712590	107006596	EFNA5	0	-	23	1975
chr5	107194739	107717799	FBXL17	0	-	20	149
chr5	110074753	110098482	SLC25A46	0	+	16	-131
chr5	110427869	110466201	WDR36	0	+	24	-302
chr5	111497181	111497314	SNORA13	0	+	18	653
chr5	111496222	111498198	NCRNA00219	0	+	18	-306
chr5	112196992	112203603	SRP19	0	+	15	60
chr5	115177618	115249776	AP3S1	0	+	19	275
chr5	115163894	115177548	ATG12	0	-	19|19|19	-205|-205|-205
chr5	121297655	121364295	SRFBP1	0	+	17	23
chr5	122680579	122759286	CEP120	0	-	18|18	24|24
chr5	125936606	125962942	PHAX	0	+	18	-208
chr5	126112832	126172709	LMNB1	0	+	22	81
chr5	127419482	127525379	SLC12A2	0	+	18	300
chr5	127357245	127418766	FLJ33630	0	-	18	416
chr5	132387661	132440708	HSPA4	0	+	16	6
chr5	133634115	133702765	CDKL3	0	-	20|20	111|111
chr5	133706869	133727798	UBE2B	0	+	24	-60
chr5	133936840	133968533	SAR1B	0	-	18|18	46|46
chr5	134074205	134087841	CAMLG	0	+	19	326
chr5	134094460	134166809	DDX46	0	+	20	52
chr5	134240809	134298335	PCBD2	0	+	19	-73
chr5	137087074	137090039	HNRNPA0	0	-	18	329
chr5	137492585	137514358	BRD8	0	-	19|19|19	184|184|184
chr5	137514416	137523403	KIF20A	0	+	19	-126
chr5	137673223	137685416	FAM53C	0	+	18|18	-417|63
chr5	137688284	137772716	KDM3B	0	+	15	-212
chr5	137841787	137878932	ETF1	0	-	21	147
chr5	137890571	137911318	HSPA9	0	-	29	-73
chr5	138629438	138667365	MATR3	0	+	24|24|24	-310|-310|-416
chr5	138678133	138705408	PAIP2	0	+	18|18	370|-245
chr5	138940750	139008016	UBE2D2	0	+	15|15	71|71
chr5	139781428	139919439	ANKHD1	0	+	25|25|25	511|511|511
chr5	139781428	139929163	ANKHD1-EIF4EBP3	0	+	25	511
chr5	140024948	140027370	NDUFA2	0	-	20|20|20	-13|-13|-13
chr5	140027383	140042064	IK	0	+	20	26
chr5	140090860	140090958	VTRNA1-1	0	+	20	26
chr5	140098510	140098598	VTRNA1-2	0	+	23	36
chr5	140105743	140105831	VTRNA1-3	0	+	17	-42
chr5	140698057	140700351	TAF7	0	-	17	-177
chr5	140894588	140998622	DIAPH1	0	-	17|17	72|72
chr5	141348621	141368752	RNF14	0	+	18|18|18|18	19|19|19|130
chr5	142657496	142783254	NR3C1	0	-	24|24|24|24	850|59|850|850
chr5	145492588	145562294	LARS	0	-	15	-22
chr5	145826872	145891068	TCERG1	0	+	17|17	60|60
chr5	147763545	147822399	FBXO38	0	+	15|15	84|84
chr5	148724976	148734145	GRPEL2	0	+	17	54
chr5	148874844	148931007	CSNK1A1	0	-	19|19	167|167
chr5	149823793	149829319	RPS14	0	-	23|23|23	99|99|99
chr5	150088309	150138657	DCTN4	0	-	17|17|17	-204|371|-204
chr5	150273953	150284545	ZNF300	0	-	18|18|18	22|22|22
chr5	151151475	151184913	G3BP1	0	+	28|28	243|243
chr5	154238197	154256351	CNOT8	0	+	24	550
chr5	159436179	159492549	TTC1	0	+	15	25
chr5	159518347	159546452	PWWP2A	0	-	15|15	209|209
chr5	167913462	167946307	RARS	0	+	19	-67
chr5	167982629	168006588	PANK3	0	-	19	-24
chr5	170814707	170833729	NPM1	0	+	21|21|21	-261|-261|-261
chr5	17217749	17276935	BASP1	0	+	16	1067
chr5	17130136	17217531	LOC285696	0	-	16	-849
chr5	172195094	172198203	DUSP1	0	-	30|19	-1160|1203
chr5	172571444	172591389	BNIP1	0	+	28|28|28|28	-295|-295|-295|-295
chr5	173034147	173043666	BOD1	0	-	22|22	-134|-134
chr5	173315330	173387312	CPEB4	0	+	23	136
chr5	175298500	175311023	CPLX2	0	+	17	-170
chr5	175811232	175815540	NOP16	0	-	27	437
chr5	175815783	175816750	HIGD2A	0	+	27	-194
chr5	176758563	176778885	LMAN2	0	-	21	-80
chr5	176938578	176943967	DDX41	0	-	20	161
chr5	179247841	179265075	SQSTM1	0	+	22	1539
chr5	180217542	180237137	MGAT1	0	-	18|18	36|356
chr5	180274610	180288286	ZFP62	0	-	17|17	-204|-204
chr5	180630119	180632177	TRIM7	0	-	15|15	1728|1728
chr5	180650305	180662808	TRIM41	0	+	30|30|25|25	1064|1064|-268|-268
chr5	180663927	180670906	GNB2L1	0	-	16	93
chr5	180670313	180670376	SNORD95	0	-	16	623
chr5	271735	315089	PDCD6	0	+	18	101
chr5	33440897	33468194	TARS	0	+	16	-124
chr5	34839268	34899562	TTC23L	0	+	15	-12
chr5	34905366	34915780	RAD1	0	-	20|20	-6|43
chr5	34915819	34925785	BRIX1	0	+	20	45
chr5	38938021	39074501	RICTOR	0	-	17	430
chr5	40711679	40756072	TTC33	0	-	18	-601
chr5	40759481	40798297	PRKAA1	0	-	16|16	128|128
chr5	40831429	40835387	RPL37	0	-	23	-12
chr5	43065289	43067073	LOC100132356	0	-	25	66
chr5	43289493	43313595	HMGCS1	0	-	15|15	1709|1709
chr5	54603575	54721408	SKIV2L2	0	+	16	-105
chr5	54552073	54603521	DHX29	0	-	16	159
chr5	56205086	56221359	C5orf35	0	+	16|16	-814|-814
chr5	56471274	56560505	GPBP1	0	+	16|16	1656|156
chr5	57749811	57755913	PLK2	0	-	19	396
chr5	58264865	58882324	PDE4D	0	-	17	1368
chr5	64064754	64314590	CWC27	0	+	25	127
chr5	64013979	64064496	SREK1IP1	0	-	25	131
chr5	64920557	64961953	C5orf44	0	+	20|20|20|20	30|30|30|30
chr5	64885508	64920187	TRIM23	0	-	20|20|20	340|340|340
chr5	65222383	65376850	ERBB2IP	0	+	17|17	384|384
chr5	65440084	65476712	SREK1	0	+	17|17	-56|522
chr5	6633499	6669673	SRD5A1	0	+	15	3
chr5	6599354	6633473	NSUN2	0	-	15|15	23|23
chr5	6714717	6757161	PAPD7	0	+	16|16	1171|1171
chr5	68530621	68573256	CDK7	0	+	16	64
chr5	68647554	68665840	TAF9	0	-	16|16|16|16	-312|-312|119|119
chr5	68666531	68710626	RAD17	0	+	16|16|16|16|16|16|16|16	1003|110|1752|1333|1333|110|-405|110
chr5	74063102	74072734	NSA2	0	+	23	-10
chr5	74017030	74063042	GFM2	0	-	23|23|23	70|70|70
chr5	74364122	74532703	ANKRD31	0	-	15	27
chr5	77656338	77776561	SCAMP1	0	+	17	281
chr5	80715672	81047072	SSBP2	0	-	22	91
chr5	93486556	93954309	C5orf36	0	-	16|16	-160|-160
chr5	93954390	94031571	ANKRD32	0	+	16	241
chr5	94982582	94992848	RFESD	0	+	15|15|15	-62|-164|-62
chr5	95220803	95297775	ELL2	0	-	16	-450
chr5	95997906	96110383	CAST	0	+	20|20	-226|-392
chr5	96271345	96365115	LNPEP	0	+	15	704
chr5	96502449	96519005	RIOK2	0	-	16|16	248|248
chr5	98264837	98266713	LOC100289230	0	+	17	62
chr6	10671652	10694839	C6orf52	0	-	20|20|20	178|-13|178
chr6	10695187	10709968	PAK1IP1	0	+	20	170
chr6	109687717	109703762	CD164	0	-	19|19|19|19|19	127|127|127|127|127
chr6	131907872	131949363	MED23	0	-	21|21	44|44
chr6	132269318	132272518	CTGF	0	-	22	-921
chr6	134490384	134497070	SGK1	0	-	15|15	-486|550
chr6	13615558	13621126	NOL7	0	+	16	-48
chr6	136578000	136610989	BCLAF1	0	-	15|15|15	-94|-94|-94
chr6	142468409	142542083	VTA1	0	+	19	10
chr6	143771917	143811749	PEX3	0	+	17	86
chr6	143743969	143771841	ADAT2	0	-	17	-10
chr6	151725988	151773316	RMND1	0	-	17	120
chr6	151773421	151791232	C6orf211	0	+	17	-15
chr6	155054511	155155192	RBM16	0	+	17	-466
chr6	157710054	157745253	C6orf35	0	-	15	-698
chr6	26020717	26021186	HIST1H3A	0	+	21	-731
chr6	26021906	26022277	HIST1H4A	0	+	21	458
chr6	26027124	26027480	HIST1H4B	0	-	17	-339
chr6	26055968	26056699	HIST1H1C	0	-	21	-582
chr6	26104175	26104564	HIST1H4C	0	+	24	-162
chr6	26124372	26124917	HIST1H2AC	0	+	21	443
chr6	26123695	26124132	HIST1H2BC	0	-	21	-203
chr6	26234440	26235216	HIST1H1D	0	-	23	-632
chr6	26285353	26285727	HIST1H4H	0	-	19	-328
chr6	26521933	26527610	HCG11	0	+	15	357
chr6	26538571	26547162	HMGN4	0	+	22	490
chr6	27100095	27100575	HIST1H2BJ	0	-	16	-199
chr6	27100816	27101313	HIST1H2AG	0	+	16	440
chr6	27106072	27114637	HIST1H2BK	0	-	15	158
