# Argument List:
# Name = wgEncodeHaibTfbsK562Atf3V0416101PkRep1
# peak file = ../HaibTfbsK562Atf3V0416101Pk/wgEncodeHaibTfbsK562Atf3V0416101PkRep1.bed.broadPeak
# gene pos to peak = up,down
# distance = 2000 bp
# genome = hg19.refGene
# Output symbol as gene name = False
#chrom	pStart	pEnd	pName	pScore	NA	gene	strand	TSS2pCenter
chr1	19229240	19229576	peak246	82	0	NM_003748|NM_170726	-|-	115|115
chr1	19239550	19239951	peak247	49	0			
chr1	192777921	192778446	peak989	125	0	NM_002923	+	-15
chr1	192778455	192778683	peak990	144	0	NM_002923	+	-401
chr1	193028367	193028716	peak991	124	0	NM_001042369|NM_001042370|NM_001173524|NM_001173525|NM_004600|NM_015984|NR_033393	+|+|+|+|+|-|+	462|462|10|462|462|20|10
chr1	193090689	193091307	peak992	119	0	NM_024529	+	89
chr1	19318148	19318374	peak248	39	0			
chr1	19372058	19372260	peak249	40	0			
chr1	19389251	19389448	peak250	43	0			
chr1	19536529	19537059	peak251	389	0	NM_020765	-	48
chr1	19577874	19578410	peak252	44	0	NM_015047|NM_016183	-|+	96|-68
chr1	19638370	19638993	peak253	265	0	NM_001040125|NM_001040126|NM_003689|NM_017765	+|+|-|+	58|58|41|58
chr1	19640107	19640438	peak254	92	0	NM_001040125|NM_001040126|NM_003689|NM_017765	+|+|-|+	-1533|-1533|1632|-1533
chr1	197170234	197170693	peak993	40	0	NM_194314	-	791
chr1	19795966	19796128	peak255	49	0			
chr1	19811420	19811694	peak256	35	0	NM_004930	-	-509
chr1	198631950	198632135	peak994	46	0			
chr1	19923024	19923422	peak257	96	0	NM_001032363|NR_033757|NR_033758	+|+|+	247|247|247
chr1	199901219	199901462	peak995	55	0			
chr1	200123377	200123686	peak996	75	0			
chr1	200589764	200590055	peak997	36	0	NM_014875	-	47
chr1	200639548	200639744	peak998	36	0	NM_001031725	-	520
chr1	200885394	200885564	peak999	96	0			
chr1	200988636	200988968	peak1000	37	0			
chr1	200992526	200992889	peak1001	33	0	NM_017596	-	-121
chr1	20103528	20103716	peak258	79	0			
chr1	201431111	201431329	peak1002	67	0			
chr1	201451111	201451475	peak1003	35	0			
chr1	201476155	201476455	peak1004	31	0	NM_001193570|NM_001193571|NM_004078	-|-|-	-82|338|-82
chr1	201482148	201482371	peak1005	78	0			
chr1	201528820	201529173	peak1006	32	0			
chr1	201798075	201798386	peak1007	38	0	NM_018085	+	57
chr1	201865054	201865389	peak1008	285	0			
chr1	201951724	201952113	peak1009	36	0	NM_020216	+	-153
chr1	202003981	202004260	peak1010	51	0			
chr1	202033866	202034007	peak1011	32	0			
chr1	202045953	202046271	peak1012	33	0			
chr1	20208680	20209035	peak259	311	0	NM_015207	+	30
chr1	202205563	202205796	peak1013	48	0			
chr1	202317470	202318218	peak1014	383	0	NM_001167857|NM_001167858|NM_002481	+|+|+	-15|-15|-15
chr1	202593935	202594248	peak1015	41	0			
chr1	202758846	202759047	peak1016	37	0			
chr1	202777072	202777350	peak1017	31	0	NM_006618	-	-338
chr1	202825932	202826105	peak1018	34	0			
chr1	202895907	202896759	peak1019	741	0	NM_021633	-	-38
chr1	202927193	202927544	peak1020	120	0	NM_001127687|NM_015999	-|-	-332|-117
chr1	202936124	202936415	peak1021	44	0	NM_016243	-	-135
chr1	202976177	202976625	peak1022	316	0	NM_001079809|NM_138391|NR_036557	+|+|-	134|132|8
chr1	202995298	202995862	peak1023	160	0			
chr1	203141374	203141558	peak1024	34	0			
chr1	203240171	203240427	peak1025	108	0			
chr1	203242236	203242574	peak1026	34	0			
chr1	203274119	203274490	peak1027	49	0	NM_006763|NR_034150|NR_034151	+|-|-	359|-149|-149
chr1	203289661	203289875	peak1028	39	0			
chr1	203315955	203316080	peak1029	35	0			
chr1	203576406	203576700	peak1030	90	0			
chr1	203619397	203620005	peak1031	92	0			
chr1	203643369	203643614	peak1032	66	0			
chr1	203764529	203764816	peak1033	205	0	NM_001174108|NM_014827	+|+	1978|78
chr1	203830448	203830991	peak1034	115	0	NM_003094	+	20
chr1	204098165	204098432	peak1035	51	0			
chr1	204121112	204121266	peak1036	32	0	NM_018208	-	-118
chr1	204176255	204176417	peak1037	31	0			
chr1	204328980	204329204	peak1038	39	0	NM_014935	-	48
chr1	204380879	204381326	peak1039	268	0	NM_032833	-	158
chr1	204476142	204476451	peak1040	109	0			
chr1	204485349	204485979	peak1041	87	0	NM_002393|NR_024171	+|+	-154|-154
chr1	204592435	204592749	peak1042	69	0			
chr1	204616716	204616975	peak1043	57	0			
chr1	204732899	204733238	peak1044	31	0			
chr1	204776131	204776626	peak1045	99	0			
chr1	205091280	205091588	peak1046	55	0	NM_001193272|NM_001193273|NM_005057	-|-|-	284|284|284
chr1	205180728	205180984	peak1047	31	0	NM_015375|NM_199462	-|-	129|129
chr1	205253803	205254129	peak1048	123	0			
chr1	205263714	205263976	peak1049	133	0			
chr1	205290802	205291089	peak1050	89	0	NM_030952	-	62
chr1	205457249	205457447	peak1051	32	0			
chr1	205512739	205512906	peak1052	51	0			
chr1	205514302	205514586	peak1053	66	0			
chr1	205561043	205561458	peak1054	43	0			
chr1	205600465	205600647	peak1055	32	0	NM_001973|NM_021795	-|-	-1444|-1444
chr1	205648888	205649171	peak1056	45	0	NM_033102	-	-601
chr1	205744221	205744741	peak1057	317	0	NM_001135662|NM_001135663|NM_001135664|NM_003929	-|-|-|-	-129|-129|-129|-129
chr1	20582388	20582561	peak260	34	0			
chr1	206235843	206236139	peak1058	38	0			
chr1	206654618	206654799	peak1059	58	0			
chr1	206663469	206663706	peak1060	41	0			
chr1	206736378	206736734	peak1061	101	0			
chr1	206785586	206786067	peak1062	67	0	NM_006893	-	-78
chr1	206804413	206804785	peak1063	78	0			
chr1	206808566	206809261	peak1064	56	0	NM_001004023|NM_003582	+|+	-33|-33
chr1	206842296	206842484	peak1065	31	0			
chr1	206918104	206918315	peak1066	34	0			
chr1	207108881	207109171	peak1067	102	0			
chr1	207119738	207119967	peak1068	34	0	NM_002644	-	41
chr1	207197703	207198151	peak1069	57	0			
chr1	207226351	207226839	peak1070	43	0	NM_001018053|NM_006212	+|+	24|24
chr1	207378414	207378701	peak1071	39	0			
chr1	207494755	207495216	peak1072	41	0	NM_000574|NM_001114752	+|+	-169|-169
chr1	20767255	20767590	peak261	313	0			
chr1	207693506	207693730	peak1073	34	0			
chr1	207925177	207925521	peak1074	148	0	NM_002389|NM_153826|NM_172350|NM_172351|NM_172352|NM_172353|NM_172359|NM_172361	+|+|+|+|+|+|+|+	33|33|33|33|33|33|33|33
chr1	207985270	207985597	peak1075	163	0			
chr1	207991180	207991413	peak1076	32	0	NR_026817	+	427
chr1	208042299	208042673	peak1077	51	0			
chr1	208136698	208137218	peak1078	70	0			
chr1	208267795	208267953	peak1079	33	0			
chr1	20834341	20834831	peak262	162	0	NM_024544	-	-88
chr1	208392956	208393247	peak1080	55	0			
chr1	20896077	20896315	peak263	43	0			
chr1	20929912	20930138	peak264	49	0			
chr1	20959702	20960103	peak265	89	0	NM_032409	+	45
chr1	209846729	209846930	peak1081	37	0	NM_015714	+	1840
chr1	209920988	209921485	peak1082	94	0			
chr1	20993278	20993619	peak266	156	0			
chr1	209957677	209958179	peak1083	198	0	NM_152485	-	38
chr1	210001066	210001680	peak1084	572	0	NM_014388	+	-62
chr1	210058090	210058295	peak1085	127	0			
chr1	21023329	21023690	peak267	191	0			
chr1	21031975	21032159	peak268	35	0			
chr1	210547780	210547978	peak1086	66	0			
chr1	21059597	21059822	peak269	41	0	NM_001103160|NM_001103161	-|-	576|576
chr1	2107217	2107825	peak48	198	0			
chr1	210771553	210771802	peak1087	69	0			
chr1	210827177	210827380	peak1088	32	0			
chr1	21113192	21113518	peak270	70	0	NM_016287	-	174
chr1	2111685	2112223	peak49	812	0			
chr1	211210491	211210667	peak1089	40	0			
chr1	211307401	211307686	peak1090	40	0	NM_002238|NM_172362	-|-	86|86
chr1	211431564	211431903	peak1091	50	0	NM_001136223|NM_001136224|NM_001136225|NM_018254	+|+|+|+	974|974|974|1555
chr1	211432294	211432523	peak1092	36	0	NM_001136223|NM_001136224|NM_001136225|NM_018254	+|+|+|+	299|299|299|880
chr1	211434053	211434340	peak1093	37	0	NM_001136223|NM_001136224|NM_001136225|NM_018254	+|+|+|+	-1489|-1489|-1489|-908
chr1	211555990	211556268	peak1094	52	0	NR_026761	+	-33
chr1	211646064	211646319	peak1095	34	0			
chr1	21167333	21167514	peak271	46	0			
chr1	211688696	211689260	peak1096	40	0			
chr1	211721899	211722471	peak1097	37	0			
chr1	211751091	211751348	peak1098	50	0	NM_021194	-	-880
chr1	211752831	211753225	peak1099	84	0	NM_021194	-	929
chr1	211786710	211786970	peak1100	31	0			
chr1	211803681	211803968	peak1101	161	0			
chr1	211849046	211849602	peak1102	609	0	NM_002497	-	357
chr1	211899897	211900077	peak1103	36	0			
chr1	211909094	211909380	peak1104	86	0			
chr1	212003867	212004218	peak1105	34	0	NM_014873	-	-72
chr1	2120806	2121244	peak50	82	0			
chr1	212407971	212408228	peak1106	72	0			
chr1	212588085	212588462	peak1107	146	0	NM_018252	-	6
chr1	212656204	212656383	peak1108	51	0			
chr1	212659306	212659554	peak1109	52	0			
chr1	212732144	212732570	peak1110	151	0			
chr1	212781601	212782209	peak1111	285	0	NM_001040619|NM_001674	+|+	88|88
chr1	212872524	212872877	peak1112	120	0	NM_018664	-	-627
chr1	2130579	2130855	peak51	34	0			
chr1	213549206	213549446	peak1113	36	0			
chr1	214621978	214622166	peak1114	46	0			
chr1	214776187	214776471	peak1115	64	0	NM_016343	+	202
chr1	21596687	21597026	peak272	46	0			
chr1	21646466	21646824	peak273	42	0			
chr1	21913454	21913680	peak274	32	0			
chr1	219262224	219262654	peak1116	99	0			
chr1	21965207	21965488	peak275	47	0			
chr1	21985609	21985940	peak276	61	0			
chr1	21995711	21995983	peak277	93	0	NM_001145657|NM_002885	-|-	-9|-9
chr1	21996011	21996537	peak278	33	0	NM_001145657|NM_002885	-|-	418|418
chr1	220219554	220220202	peak1117	732	0	NM_004446	-	-122
chr1	220445543	220446029	peak1118	161	0	NM_012414	-	-57
chr1	220473816	220474086	peak1119	45	0			
chr1	22108950	22110341	peak279	442	0	NM_001032730|NM_032236	-|-	-43|-43
chr1	221209006	221209163	peak1120	34	0			
chr1	222000168	222000336	peak1121	37	0			
chr1	222135111	222135271	peak1122	76	0			
chr1	22223357	22223626	peak280	89	0			
chr1	22246026	22246318	peak281	63	0			
chr1	222638746	222639079	peak1123	50	0			
chr1	222817400	222817982	peak1124	610	0			
chr1	222885932	222886258	peak1125	132	0	NM_022831|NM_144695	-|+	231|-190
chr1	223417712	223417979	peak1126	51	0			
chr1	223547612	223547839	peak1127	73	0			
chr1	223705139	223705341	peak1128	34	0			
chr1	22375090	22375464	peak282	131	0			
chr1	22378915	22379412	peak283	47	0	NM_001039802|NM_001791|NM_044472	+|+|+	-44|-44|-44
chr1	223816000	223816218	peak1129	78	0			
chr1	223894948	223895200	peak1130	59	0			
chr1	223899947	223900362	peak1131	75	0	NM_001748	+	-36
chr1	223914172	223914713	peak1132	128	0			
chr1	224033679	224034118	peak1133	49	0	NM_001031685|NM_005426	-|-	224|224
chr1	224180154	224180502	peak1134	408	0			
chr1	2242940	2243186	peak52	49	0			
chr1	224358953	224359106	peak1135	89	0			
chr1	224392511	224392849	peak1136	59	0			
chr1	224517973	224518261	peak1137	56	0	NM_002533|NM_206840	-|-	245|245
chr1	224622360	224622709	peak1138	33	0	NM_001115113|NM_025160	-|-	533|533
chr1	224716739	224716903	peak1139	60	0			
chr1	22500975	22501211	peak284	35	0			
chr1	2254287	2254444	peak53	46	0			
chr1	225632559	225632878	peak1140	88	0			
chr1	225642548	225642761	peak1141	39	0			
chr1	225662673	225662962	peak1142	121	0			
chr1	225668678	225668889	peak1143	37	0			
chr1	225965078	225965468	peak1144	104	0	NM_001130440|NM_003133	+|+	241|241
chr1	226069905	226070317	peak1145	67	0	NM_014698	-	-309
chr1	226111821	226112176	peak1146	121	0	NM_013328	-	33
chr1	22612037	22612325	peak285	59	0			
chr1	226129380	226129628	peak1147	38	0	NM_001172425|NM_003240	-|-	421|421
chr1	226150057	226150398	peak1148	46	0			
chr1	226186785	226187337	peak1149	327	0	NM_152608	-	-5
chr1	226270991	226271402	peak1150	238	0			
chr1	226525007	226525192	peak1151	33	0			
chr1	226741639	226741818	peak1152	37	0			
chr1	226814236	226814501	peak1153	57	0			
chr1	226830884	226831114	peak1154	92	0			
chr1	226867756	226868028	peak1155	39	0			
chr1	226891172	226891459	peak1156	153	0			
chr1	227057988	227058398	peak1157	87	0	NM_000447|NM_012486	+|+	79|79
chr1	22710542	22710779	peak286	54	0			
chr1	22743114	22743372	peak287	38	0			
chr1	227511607	227511867	peak1158	58	0			
chr1	22755187	22755445	peak288	161	0			
chr1	227584139	227584421	peak1159	47	0			
chr1	227638217	227638491	peak1160	40	0			
chr1	227750978	227751298	peak1161	75	0	NM_178549|NR_033184	+|+	81|81
chr1	22778080	22778586	peak289	961	0	NM_001083621|NM_014870	+|+	10|10
chr1	227922964	227923270	peak1162	56	0	NM_001161465|NM_023007|NM_053052	-|-|+	5|5|-421
chr1	228003217	228003449	peak1163	66	0	NM_183062	+	84
chr1	228270087	228270512	peak1164	69	0	NM_001024226|NM_001024227|NM_001024228|NM_001658	+|+|+|+	61|551|551|61
chr1	228290567	228291300	peak1165	961	0	NM_024319	-	-89
chr1	228296786	228297392	peak1166	569	0	NM_181441|NM_181454|NM_181455|NM_181456|NM_181462|NM_181463|NM_181464|NM_181465	-|-|-|-|-|-|-|-	76|76|76|76|76|76|76|76
chr1	228327399	228328220	peak1167	440	0	NM_000858|NM_001159390	+|+	119|119
chr1	228353254	228353956	peak1168	138	0	NM_001010867	+	-177
chr1	228356325	228356577	peak1169	32	0			
chr1	228401191	228401451	peak1170	43	0			
chr1	228528399	228529012	peak1171	116	0			
chr1	228556877	228557198	peak1172	51	0			
chr1	228594472	228594794	peak1173	198	0	NM_145214	-	116
chr1	228640128	228640561	peak1174	82	0			
chr1	228645041	228645597	peak1175	223	0	NM_033445|NM_175055	-|+	-241|488
chr1	228974267	228974470	peak1176	50	0			
chr1	229136023	229136222	peak1177	37	0			
chr1	229160476	229160631	peak1178	98	0			
chr1	229406577	229407089	peak1179	122	0	NM_004578	+	45
chr1	229556052	229556225	peak1180	99	0			
chr1	229643744	229644346	peak1181	219	0	NM_018230	-	-43
chr1	229694536	229695000	peak1182	65	0	NM_012089	-	326
chr1	229761772	229762110	peak1183	59	0	NM_001025247|NM_014409|NM_014777	-|-|+	147|147|39
chr1	230202397	230202682	peak1184	40	0	NM_004481	+	416
chr1	230262705	230263031	peak1185	88	0			
chr1	230296766	230297292	peak1186	191	0			
chr1	230303049	230303527	peak1187	68	0			
chr1	230778018	230778277	peak1188	31	0	NM_001145036|NM_007357	+|+	54|54
chr1	231004473	231004729	peak1189	42	0	NM_001136494|NM_032800	-|-	-734|299
chr1	231034615	231034792	peak1190	32	0			
chr1	231114428	231115012	peak1191	123	0	NM_001122835|NM_022786|NM_024525	-|+|-	102|102|102
chr1	231174985	231175318	peak1192	44	0	NM_198552	-	-844
chr1	2313228	2313463	peak54	40	0			
chr1	231376656	231377028	peak1193	60	0	NM_014236|NM_152379	+|-	76|-82
chr1	231473364	231473827	peak1194	75	0	NM_001010984|NM_032018|NM_175876	+|+|-	86|86|17
chr1	2322871	2323473	peak55	66	0	NM_007033|NM_024848	+|-	41|179
chr1	233679429	233679684	peak1195	53	0			
chr1	2340394	2340548	peak56	71	0			
chr1	234108700	234108989	peak1196	41	0			
chr1	234261071	234261304	peak1197	38	0			
chr1	23437299	23437488	peak290	32	0			
chr1	2343792	2344325	peak57	545	0	NM_002617|NM_153818	-|-	48|48
chr1	2345330	2345635	peak58	107	0	NM_002617|NM_153818	-|-	1472|1472
chr1	234613809	234614233	peak1198	74	0	NM_005646	-	-828
chr1	234659342	234659617	peak1199	58	0			
chr1	234735900	234736160	peak1200	41	0			
chr1	234744923	234745241	peak1201	61	0	NM_001077397|NM_182972	-|-	-189|-189
chr1	234745753	234746165	peak1202	45	0	NM_001077397|NM_182972	-|-	688|688
chr1	234836004	234836204	peak1203	43	0			
chr1	234881559	234881817	peak1204	53	0			
chr1	234891202	234891490	peak1205	60	0			
chr1	234908137	234908402	peak1206	74	0			
chr1	23496483	23496786	peak291	80	0	NM_001142546|NM_033631	-|-	1283|1283
chr1	235093138	235093460	peak1207	60	0			
chr1	235110844	235111263	peak1208	34	0			
chr1	235133264	235133434	peak1209	32	0			
chr1	23527475	23527698	peak292	42	0			
chr1	235292088	235292475	peak1210	183	0	NM_014765|NR_002956	-|-	25|1029
chr1	235530565	235531149	peak1211	99	0	NM_001079515|NM_003193	+|+	-130|-130
chr1	235667721	235668677	peak1212	427	0	NM_152490	-	418
chr1	23575259	23575406	peak293	36	0			
chr1	235805706	235805895	peak1213	35	0			
chr1	236030189	236030598	peak1214	269	0	NM_000081	-	173
chr1	236071172	236071364	peak1215	32	0			
chr1	236135096	236135331	peak1216	44	0			
chr1	236203031	236203208	peak1217	43	0			
chr1	236260356	236260489	peak1218	31	0			
chr1	236260500	236260721	peak1219	196	0			
chr1	236445157	236445468	peak1220	36	0	NM_019891	-	-27
chr1	236584342	236584569	peak1221	71	0			
chr1	23670575	23670891	peak294	34	0	NM_001102397|NM_001102398|NM_001102399|NM_005826	-|-|-|-	-120|-120|-120|-120
chr1	236849532	236849899	peak1222	193	0	NM_001103	+	54
chr1	23694843	23695114	peak295	40	0	NM_001077195|NM_030634|NR_033690|NR_033691	-|-|+|+	-1379|99|485|732
chr1	23695185	23695679	peak296	490	0	NM_001077195|NM_030634|NR_033690|NR_033691	-|-|+|+	-925|553|31|278
chr1	238027639	238027857	peak1223	56	0			
chr1	23805435	23805836	peak297	94	0			
chr1	23881107	23881742	peak298	301	0			
chr1	23888798	23889121	peak299	116	0			
chr1	24104342	24105128	peak300	421	0	NM_020362	+	140
chr1	24116638	24116994	peak301	73	0	NM_007260	+	829
chr1	24119902	24120173	peak302	49	0			
chr1	24125920	24126314	peak303	174	0	NM_000403|NM_001008216|NM_001127621	-|-|-	-917|-1177|57
chr1	24136230	24136534	peak304	78	0			
chr1	24151666	24152065	peak305	350	0	NM_000191|NM_001166059	-|-	-84|-84
chr1	241803464	241803926	peak1224	65	0	NM_014322	-	-6
chr1	24194582	24194942	peak306	32	0	NM_000147	-	-97
chr1	242010961	242011660	peak1225	460	0	NM_003686|NM_006027|NM_130398	+|+|+	722|722|182
chr1	242153332	242153616	peak1226	59	0			
chr1	24237521	24237740	peak307	54	0			
chr1	24242797	24243390	peak308	103	0			
chr1	24285698	24286062	peak309	37	0	NM_017761	+	420
chr1	24306741	24307077	peak310	88	0	NM_001191005|NM_001191006|NM_001191007|NM_001191009|NM_006625|NM_054016|NR_034035	-|-|-|-|-|-|-	-44|-44|-44|-44|-44|-44|-44
chr1	243264834	243265328	peak1227	507	0	NR_029401	-	35
chr1	243418234	243418572	peak1228	111	0	NM_001042404|NM_001042405|NM_006642|NM_014812	-|-|+|-	-305|-305|916|-305
chr1	243418597	243418899	peak1229	33	0	NM_001042404|NM_001042405|NM_006642|NM_014812	-|-|+|-	40|40|571|40
chr1	243419077	243419440	peak1230	40	0	NM_001042404|NM_001042405|NM_006642|NM_014812	-|-|+|-	550|550|61|550
chr1	244437185	244437431	peak1231	44	0			
chr1	244466142	244466584	peak1232	73	0			
chr1	244517074	244517318	peak1233	62	0	NM_001012970	+	-1260
chr1	244556934	244557412	peak1234	61	0			
chr1	244559362	244559624	peak1235	42	0			
chr1	244615421	244615678	peak1236	109	0	NM_001126	-	136
chr1	244815810	244816505	peak1237	81	0	NM_016076	+	194
chr1	245026192	245026742	peak1238	207	0	NM_004501|NM_031844	-|-	-1360|-1360
chr1	245082080	245082392	peak1239	42	0			
chr1	245125513	245125706	peak1240	84	0			
chr1	245133985	245134520	peak1241	533	0	NM_001143943|NM_032328|NR_026586|NR_026587|NR_026588	+|+|+|+|+	-622|-1082|-969|-622|-622
chr1	245162103	245162274	peak1242	31	0			
chr1	24519615	24519814	peak311	34	0			
chr1	2457495	2457825	peak59	345	0	NM_018216	-	-375
chr1	246151917	246152194	peak1243	31	0			
chr1	246912282	246912460	peak1244	45	0			
chr1	247094993	247095380	peak1245	95	0	NM_015446	-	460
chr1	247095382	247095733	peak1246	113	0	NM_015446	-	831
chr1	247267466	247267904	peak1247	61	0	NM_001142572|NM_024804	-|-	11|11
chr1	2473079	2473532	peak60	139	0			
chr1	24741916	24742199	peak312	44	0	NM_020448	+	187
chr1	247569269	247569562	peak1248	137	0			
chr1	2477337	2477838	peak61	299	0			
chr1	2480191	2480467	peak62	87	0			
chr1	248020746	248021108	peak1249	66	0	NM_015431	+	-427
chr1	248100375	248100562	peak1250	46	0	NM_175911	+	24
chr1	24833567	24833825	peak313	58	0			
chr1	2487043	2487315	peak63	108	0	NM_003820	+	625
chr1	248854849	248855046	peak1251	53	0			
chr1	249120323	249120994	peak1252	56	0	NM_030645|NR_036070	-|+	504|-83
chr1	249153173	249153500	peak1253	45	0	NM_001136036|NM_001193328|NM_017865	-|-|-	211|21|21
chr1	24917914	24918154	peak314	42	0			
chr1	24969197	24969908	peak315	281	0	NM_005839	+	41
chr1	25010246	25010429	peak316	36	0			
chr1	25034332	25034491	peak317	40	0			
chr1	25051018	25051280	peak318	70	0			
chr1	25071328	25071587	peak319	100	0	NM_013943	+	302
chr1	2517231	2517479	peak64	60	0	NM_152371	+	893
chr1	25236205	25236398	peak320	38	0			
chr1	25237903	25238115	peak321	51	0			
chr1	25293237	25293452	peak322	72	0	NM_001031680	-	1843
chr1	25308157	25308363	peak323	50	0			
chr1	25314667	25314932	peak324	74	0			
chr1	25348017	25348286	peak325	119	0			
chr1	25349378	25349614	peak326	36	0			
chr1	25435971	25436232	peak327	47	0			
chr1	25443773	25444220	peak328	54	0			
chr1	25559602	25559798	peak329	32	0	NM_015484|NM_207170	-|-	687|687
chr1	25566456	25566726	peak330	35	0			
chr1	25573460	25574186	peak331	47	0	NM_020317	-	-162
chr1	25687706	25687921	peak332	41	0			
chr1	2574553	2574816	peak65	34	0			
chr1	25756349	25756874	peak333	36	0	NM_018202	+	776
chr1	25844530	25844754	peak334	40	0			
chr1	25895422	25895742	peak335	115	0			
chr1	25928320	25928487	peak336	36	0			
chr1	25935014	25935347	peak337	150	0			
chr1	26042455	26042709	peak338	199	0			
chr1	26202017	26202314	peak339	40	0			
chr1	26221907	26222185	peak340	32	0			
chr1	26232654	26233199	peak341	688	0	NM_001145454|NM_005563|NM_203399|NM_203401	-|-|-|-	-67|-67|-442|282
chr1	26324429	26324965	peak342	182	0	NM_000437	-	49
chr1	26396848	26397340	peak343	39	0			
chr1	26438120	26438533	peak344	49	0	NM_152835|NR_026685|NR_026686	+|+|+	-59|-671|-59
chr1	26488370	26488587	peak345	45	0			
chr1	26490689	26491249	peak346	82	0			
chr1	26496131	26496702	peak347	464	0	NM_015871	+	-29
chr1	26602097	26602390	peak348	118	0			
chr1	26602756	26603045	peak349	36	0			
chr1	26611225	26611728	peak350	109	0			
chr1	26704602	26705228	peak351	169	0			
chr1	26713973	26714173	peak352	110	0			
chr1	26758355	26759178	peak353	787	0	NM_024887|NM_205861	+|+	35|35
